source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 7:49,351,Mark,Mark 9:40-9:40,362,1,0.1414,0.1167,0.1818,0.1818,0.0,0.0,1,0.25,1,εστιν,2,εστιν οσ
Luke,Luke 7:49,351,Mark,Mark 4:41-4:41,149,1,0.1449,0.1131,0.1429,0.1429,0.0909,0.0,3,0.3,2,ουτοσ εστιν,3,εστιν ουτοσ τισ
Luke,Luke 7:50,352,Mark,Mark 5:34-5:34,183,1,0.3056,0.2677,0.3077,0.3077,0.2667,0.0,4,0.5714,2,πιστισ σεσωκεν,4,ειρηνην εισ πιστισ σεσωκεν
Luke,Luke 7:50,352,Mark,Mark 5:34-5:35,183,2,0.2314,0.1614,0.1905,0.1905,0.16,0.0,4,0.5714,2,πιστισ σεσωκεν,4,ειρηνην εισ πιστισ σεσωκεν
Luke,Luke 7:50,352,Mark,Mark 5:33-5:34,182,2,0.2227,0.1496,0.1739,0.1739,0.1538,0.0,4,0.5714,2,πιστισ σεσωκεν,4,ειρηνην εισ πιστισ σεσωκεν
Luke,Luke 7:50,352,Mark,Mark 10:52-10:52,422,1,0.1642,0.1314,0.1429,0.1429,0.1333,0.0,2,0.2857,2,πιστισ σεσωκεν,2,πιστισ σεσωκεν
Luke,Luke 7:50,352,Mark,Mark 5:32-5:34,181,3,0.207,0.1277,0.1481,0.1481,0.1333,0.0,4,0.5714,2,πιστισ σεσωκεν,4,ειρηνην εισ πιστισ σεσωκεν
Luke,Luke 8:1,353,Mark,Mark 4:10-4:10,118,1,0.1018,0.0774,0.1176,0.1176,0.0,0.0,2,0.25,1,εγενετο,2,δωδεκα εγενετο
Luke,Luke 8:1,353,Mark,Mark 1:4-1:4,4,1,0.0869,0.0713,0.1053,0.1053,0.0,0.0,2,0.2,1,εγενετο,2,εγενετο κηρυσσων
Luke,Luke 8:1,353,Mark,Mark 8:29-8:29,313,1,0.0856,0.0687,0.1053,0.1053,0.0,0.0,2,0.2,1,αυτοσ,2,αυτοσ αυτω
Luke,Luke 8:1,353,Mark,Mark 4:38-4:38,146,1,0.0851,0.0677,0.1053,0.1053,0.0,0.0,2,0.2,1,αυτοσ,2,αυτοσ αυτω
Luke,Luke 8:1,353,Mark,Mark 14:15-14:17,550,3,0.0943,0.0654,0.1,0.1,0.0,0.0,3,0.2727,1,αυτοσ,3,αυτοσ δωδεκα πολιν
Luke,Luke 8:2,354,Mark,Mark 15:40-15:40,646,1,0.1197,0.1171,0.1739,0.1739,0.0,0.0,3,0.2308,1,γυναικεσ,4,γυναικεσ ησαν μαγδαληνη μαρια
Luke,Luke 8:2,354,Mark,Mark 15:39-15:40,645,2,0.0908,0.0806,0.1212,0.1212,0.0,0.0,3,0.2,1,γυναικεσ,4,γυναικεσ ησαν μαγδαληνη μαρια
Luke,Luke 8:2,354,Mark,Mark 15:40-15:41,646,2,0.0908,0.0798,0.1212,0.1212,0.0,0.0,3,0.2,1,γυναικεσ,4,γυναικεσ ησαν μαγδαληνη μαρια
Luke,Luke 8:2,354,Mark,Mark 15:47-15:47,653,1,0.1042,0.0703,0.1053,0.1053,0.0,0.0,2,0.2857,1,μαρια,2,μαγδαληνη μαρια
Luke,Luke 8:2,354,Mark,Mark 15:40-15:42,646,3,0.0814,0.0656,0.1,0.1,0.0,0.0,3,0.2,1,γυναικεσ,4,γυναικεσ ησαν μαγδαληνη μαρια
Luke,Luke 8:3,355,Mark,Mark 8:15-8:15,299,1,0.0709,0.0698,0.1053,0.1053,0.0,0.0,1,0.1,1,ηρωδου,2,αυτοισ ηρωδου
Luke,Luke 8:3,355,Mark,Mark 15:41-15:41,647,1,0.0641,0.0672,0.0952,0.0952,0.0,0.0,1,0.0833,1,πολλαι,2,διηκονουν πολλαι
Luke,Luke 8:3,355,Mark,Mark 8:15-8:16,299,2,0.0557,0.0545,0.0833,0.0833,0.0,0.0,1,0.0769,1,ηρωδου,2,αυτοισ ηρωδου
Luke,Luke 8:3,355,Mark,Mark 15:41-15:42,647,2,0.0517,0.0489,0.0714,0.0714,0.0,0.0,1,0.0769,1,πολλαι,2,διηκονουν πολλαι
Luke,Luke 8:3,355,Mark,Mark 8:14-8:15,298,2,0.0504,0.0462,0.0714,0.0714,0.0,0.0,1,0.0769,1,ηρωδου,2,αυτοισ ηρωδου
Luke,Luke 8:4,356,Mark,Mark 9:17-9:17,339,1,0.112,0.0814,0.125,0.125,0.0,0.0,2,0.2857,1,οχλου,2,οχλου προσ
Luke,Luke 8:4,356,Mark,Mark 8:1-8:1,285,1,0.0894,0.0803,0.1176,0.1176,0.0,0.0,1,0.1429,1,οχλου,2,οχλου πολλου
Luke,Luke 8:4,356,Mark,Mark 1:33-1:33,33,1,0.1049,0.0744,0.0909,0.2,0.0,0.0,1,0.2,1,προσ,1,προσ
Luke,Luke 8:4,356,Mark,Mark 9:16-9:17,338,2,0.1033,0.0671,0.1053,0.1053,0.0,0.0,2,0.2857,1,οχλου,2,οχλου προσ
Luke,Luke 8:4,356,Mark,Mark 9:16-9:16,338,1,0.0925,0.064,0.1,0.1,0.0,0.0,1,0.2,1,προσ,1,προσ
Luke,Luke 8:5,357,Mark,Mark 4:3-4:4,111,2,0.4702,0.4658,0.5333,0.5,0.381,0.2105,8,0.7273,3,εξηλθεν σπειρων σπειραι,8,εξηλθεν επεσεν κατεφαγεν οδον πετεινα σπειραι σπειρειν σπειρων
Luke,Luke 8:5,357,Mark,Mark 4:2-4:4,110,3,0.3805,0.3387,0.381,0.35,0.2963,0.16,8,0.7273,3,εξηλθεν σπειρων σπειραι,8,εξηλθεν επεσεν κατεφαγεν οδον πετεινα σπειραι σπειρειν σπειρων
Luke,Luke 8:5,357,Mark,Mark 4:4-4:4,112,1,0.3928,0.3357,0.3846,0.4167,0.25,0.1429,5,0.7143,3,σπειρειν επεσεν οδον,5,επεσεν κατεφαγεν οδον πετεινα σπειρειν
Luke,Luke 8:5,357,Mark,Mark 4:3-4:5,111,3,0.3327,0.2705,0.3077,0.28,0.2424,0.129,8,0.7273,3,εξηλθεν σπειρων σπειραι,8,εξηλθεν επεσεν κατεφαγεν οδον πετεινα σπειραι σπειρειν σπειρων
Luke,Luke 8:5,357,Mark,Mark 4:3-4:3,111,1,0.3308,0.2425,0.2308,0.25,0.2857,0.1667,3,0.6,3,εξηλθεν σπειρων σπειραι,3,εξηλθεν σπειραι σπειρων
Luke,Luke 8:6,358,Mark,Mark 4:6-4:6,114,1,0.1101,0.1131,0.1667,0.1667,0.0,0.0,1,0.1429,1,εξηρανθη,2,εξηρανθη εχειν
Luke,Luke 8:6,358,Mark,Mark 3:15-3:15,88,1,0.1071,0.0663,0.1,0.1,0.0,0.0,1,0.25,1,εχειν,1,εχειν
Luke,Luke 8:6,358,Mark,Mark 4:6-4:7,114,2,0.0766,0.0603,0.0909,0.0909,0.0,0.0,1,0.1429,1,εξηρανθη,2,εξηρανθη εχειν
Luke,Luke 8:6,358,Mark,Mark 4:5-4:6,113,2,0.0747,0.0572,0.087,0.087,0.0,0.0,1,0.1429,1,εξηρανθη,2,εξηρανθη εχειν
Luke,Luke 8:6,358,Mark,Mark 6:18-6:18,210,1,0.0789,0.0566,0.0833,0.0833,0.0,0.0,1,0.1667,1,εχειν,1,εχειν
Luke,Luke 8:7,359,Mark,Mark 4:7-4:7,115,1,0.1174,0.0905,0.1333,0.1333,0.0,0.0,2,0.2857,1,επεσεν,2,ακανθαι επεσεν
Luke,Luke 8:7,359,Mark,Mark 4:6-4:7,114,2,0.0982,0.0607,0.0909,0.0909,0.0,0.0,2,0.2857,1,επεσεν,2,ακανθαι επεσεν
Luke,Luke 8:7,359,Mark,Mark 9:36-9:36,358,1,0.0789,0.0566,0.0833,0.0833,0.0,0.0,1,0.1667,1,μεσω,1,μεσω
Luke,Luke 8:7,359,Mark,Mark 4:4-4:4,112,1,0.07,0.0527,0.0769,0.0769,0.0,0.0,1,0.1429,1,επεσεν,1,επεσεν
Luke,Luke 8:7,359,Mark,Mark 4:7-4:8,115,2,0.0932,0.0525,0.08,0.08,0.0,0.0,2,0.2857,1,επεσεν,2,ακανθαι επεσεν
Luke,Luke 8:8,360,Mark,Mark 4:8-4:9,116,2,0.2751,0.2551,0.2692,0.2692,0.2581,0.1379,7,0.4667,3,επεσεν εισ γην,7,ακουειν ακουετω γην εισ επεσεν καρπον ωτα
Luke,Luke 8:8,360,Mark,Mark 4:8-4:10,116,3,0.2336,0.1964,0.2059,0.2059,0.2051,0.1081,7,0.4667,3,επεσεν εισ γην,7,ακουειν ακουετω γην εισ επεσεν καρπον ωτα
Luke,Luke 8:8,360,Mark,Mark 4:7-4:9,115,3,0.2334,0.1953,0.2121,0.2121,0.1951,0.1026,7,0.4667,3,επεσεν εισ γην,7,ακουειν ακουετω γην εισ επεσεν καρπον ωτα
Luke,Luke 8:8,360,Mark,Mark 4:23-4:23,131,1,0.2872,0.1846,0.1765,0.1765,0.2222,0.125,3,0.6,3,ωτα ακουειν ακουετω,3,ακουειν ακουετω ωτα
Luke,Luke 8:8,360,Mark,Mark 4:9-4:9,117,1,0.2871,0.1845,0.1765,0.1765,0.2222,0.125,3,0.6,3,ωτα ακουειν ακουετω,3,ακουειν ακουετω ωτα
Luke,Luke 8:9,361,Mark,Mark 7:17-7:17,264,1,0.2361,0.1844,0.1818,0.3,0.1818,0.0,2,0.4,2,επηρωτων μαθηται,2,επηρωτων μαθηται
Luke,Luke 8:9,361,Mark,Mark 10:10-10:10,380,1,0.1628,0.1706,0.25,0.25,0.0,0.0,1,0.2,1,επηρωτων,2,επηρωτων μαθηται
Luke,Luke 8:9,361,Mark,Mark 10:9-10:10,379,2,0.1247,0.1105,0.1667,0.1667,0.0,0.0,1,0.2,1,επηρωτων,2,επηρωτων μαθηται
Luke,Luke 8:9,361,Mark,Mark 5:31-5:31,180,1,0.1527,0.1065,0.1667,0.1667,0.0,0.0,2,0.4,1,μαθηται,2,μαθηται τισ
Luke,Luke 8:9,361,Mark,Mark 9:28-9:28,350,1,0.1187,0.1012,0.1538,0.1538,0.0,0.0,1,0.2,1,επηρωτων,2,επηρωτων μαθηται
Luke,Luke 8:10,362,Mark,Mark 4:11-4:12,119,2,0.3041,0.2619,0.3478,0.4762,0.0667,0.0,8,0.6667,2,τησ βασιλειασ,8,ακουοντεσ βασιλειασ βλεποντεσ δεδοται παραβολαισ συνιωσιν τησ τοισ
Luke,Luke 8:10,362,Mark,Mark 4:11-4:11,119,1,0.2571,0.2295,0.2941,0.375,0.1,0.0,5,0.5,2,τησ βασιλειασ,5,βασιλειασ δεδοται παραβολαισ τησ τοισ
Luke,Luke 8:10,362,Mark,Mark 4:10-4:12,118,3,0.2598,0.1995,0.2667,0.3571,0.0526,0.0,8,0.6667,2,τησ βασιλειασ,8,ακουοντεσ βασιλειασ βλεποντεσ δεδοται παραβολαισ συνιωσιν τησ τοισ
Luke,Luke 8:10,362,Mark,Mark 4:11-4:13,119,3,0.257,0.1949,0.2581,0.3571,0.0513,0.0,8,0.6667,2,τησ βασιλειασ,8,ακουοντεσ βασιλειασ βλεποντεσ δεδοται παραβολαισ συνιωσιν τησ τοισ
Luke,Luke 8:10,362,Mark,Mark 4:11-4:14,119,4,0.2443,0.1773,0.2353,0.3226,0.0476,0.0,8,0.6667,2,τησ βασιλειασ,8,ακουοντεσ βασιλειασ βλεποντεσ δεδοται παραβολαισ συνιωσιν τησ τοισ
Luke,Luke 8:11,363,Mark,Mark 9:40-9:40,362,1,0.171,0.1054,0.1667,0.1667,0.0,0.0,2,0.5,1,εστιν,1,εστιν
Luke,Luke 8:11,363,Mark,Mark 12:11-12:11,465,1,0.1231,0.0884,0.1429,0.1429,0.0,0.0,1,0.25,1,εστιν,1,εστιν
Luke,Luke 8:11,363,Mark,Mark 4:30-4:30,138,1,0.1012,0.0795,0.1111,0.1111,0.0,0.0,1,0.2,1,παραβολη,1,παραβολη
Luke,Luke 8:11,363,Mark,Mark 9:10-9:10,332,1,0.105,0.0753,0.0909,0.2,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Luke,Luke 8:11,363,Mark,Mark 3:33-3:33,106,1,0.0977,0.0724,0.1111,0.1111,0.0,0.0,1,0.2,1,εστιν,1,εστιν
Luke,Luke 8:12,364,Mark,Mark 4:15-4:15,123,1,0.1805,0.1645,0.2174,0.2273,0.0769,0.0,4,0.3333,2,αιρει λογον,5,αιρει εισιν ερχεται λογον οδον
Luke,Luke 8:12,364,Mark,Mark 4:14-4:15,122,2,0.1721,0.1506,0.2,0.2174,0.069,0.0,4,0.3333,2,αιρει λογον,5,αιρει εισιν ερχεται λογον οδον
Luke,Luke 8:12,364,Mark,Mark 4:15-4:16,123,2,0.1578,0.1284,0.1786,0.1852,0.0541,0.0,4,0.3333,2,αιρει λογον,5,αιρει εισιν ερχεται λογον οδον
Luke,Luke 8:12,364,Mark,Mark 4:14-4:16,122,3,0.1524,0.1201,0.1667,0.1786,0.05,0.0,4,0.3333,2,αιρει λογον,5,αιρει εισιν ερχεται λογον οδον
Luke,Luke 8:12,364,Mark,Mark 4:15-4:18,123,4,0.1519,0.1191,0.175,0.1795,0.0333,0.0,4,0.3333,2,αιρει λογον,7,αιρει ακουσαντεσ εισιν ειτα ερχεται λογον οδον
Luke,Luke 8:13,365,Mark,Mark 4:16-4:16,124,1,0.1779,0.1708,0.2273,0.2381,0.08,0.0,3,0.2727,2,οταν ακουσωσιν,5,ακουσωσιν λογον οταν ουτοι χαρασ
Luke,Luke 8:13,365,Mark,Mark 4:16-4:17,124,2,0.1658,0.1667,0.2333,0.2414,0.0526,0.0,4,0.25,2,οταν ακουσωσιν,7,ακουσωσιν εχουσιν λογον οταν ουτοι ριζαν χαρασ
Luke,Luke 8:13,365,Mark,Mark 4:16-4:18,124,3,0.1581,0.1403,0.2,0.2059,0.0417,0.0,5,0.3125,2,οταν ακουσωσιν,7,ακουσωσιν εχουσιν λογον οταν ουτοι ριζαν χαρασ
Luke,Luke 8:13,365,Mark,Mark 4:15-4:17,123,3,0.1465,0.1233,0.175,0.1842,0.037,0.0,5,0.3125,2,οταν ακουσωσιν,7,ακουσωσιν εχουσιν λογον οταν ουτοι ριζαν χαρασ
Luke,Luke 8:13,365,Mark,Mark 4:14-4:17,122,4,0.1429,0.1177,0.1667,0.1795,0.0351,0.0,5,0.3125,2,οταν ακουσωσιν,7,ακουσωσιν εχουσιν λογον οταν ουτοι ριζαν χαρασ
Luke,Luke 8:14,366,Mark,Mark 4:18-4:18,126,1,0.3391,0.3035,0.3529,0.3529,0.2727,0.1,6,0.6,3,εισ τασ ακανθασ,6,ακανθασ ακουσαντεσ εισ εισιν ουτοι τασ
Luke,Luke 8:14,366,Mark,Mark 4:18-4:19,126,2,0.2649,0.2309,0.2692,0.32,0.1818,0.0645,7,0.5,3,εισ τασ ακανθασ,7,ακανθασ ακουσαντεσ εισ εισιν ουτοι πλουτου τασ
Luke,Luke 8:14,366,Mark,Mark 4:17-4:18,125,2,0.2199,0.1843,0.2143,0.2143,0.1714,0.0606,6,0.4286,3,εισ τασ ακανθασ,6,ακανθασ ακουσαντεσ εισ εισιν ουτοι τασ
Luke,Luke 8:14,366,Mark,Mark 4:17-4:19,125,3,0.2151,0.1613,0.1892,0.2222,0.1304,0.0455,7,0.5,3,εισ τασ ακανθασ,7,ακανθασ ακουσαντεσ εισ εισιν ουτοι πλουτου τασ
Luke,Luke 8:14,366,Mark,Mark 4:18-4:20,126,3,0.215,0.1611,0.1892,0.2222,0.1304,0.0455,7,0.5,3,εισ τασ ακανθασ,7,ακανθασ ακουσαντεσ εισ εισιν ουτοι πλουτου τασ
Luke,Luke 8:15,367,Mark,Mark 4:18-4:18,126,1,0.188,0.1773,0.2353,0.2353,0.0952,0.0,3,0.3,2,ουτοι εισιν,4,ακουσαντεσ εισιν λογον ουτοι
Luke,Luke 8:15,367,Mark,Mark 4:20-4:20,128,1,0.1474,0.1384,0.1905,0.25,0.0,0.0,4,0.3077,1,εισιν,4,εισιν καρποφορουσιν λογον οιτινεσ
Luke,Luke 8:15,367,Mark,Mark 4:18-4:20,126,3,0.1608,0.1232,0.1667,0.2,0.0444,0.0,5,0.3846,2,ουτοι εισιν,6,ακουσαντεσ εισιν καρποφορουσιν λογον οιτινεσ ουτοι
Luke,Luke 8:15,367,Mark,Mark 4:16-4:16,124,1,0.1432,0.1201,0.15,0.15,0.0909,0.0,3,0.2727,2,ουτοι εισιν,3,εισιν λογον ουτοι
Luke,Luke 8:15,367,Mark,Mark 4:18-4:19,126,2,0.139,0.1109,0.1481,0.1481,0.0625,0.0,4,0.3077,2,ουτοι εισιν,4,ακουσαντεσ εισιν λογον ουτοι
Luke,Luke 8:16,368,Mark,Mark 3:27-3:27,100,1,0.0546,0.0557,0.0833,0.087,0.0,0.0,1,0.0714,1,ουδεισ,2,αλλ ουδεισ
Luke,Luke 8:16,368,Mark,Mark 11:2-11:2,424,1,0.0488,0.0468,0.069,0.069,0.0,0.0,1,0.0714,1,ουδεισ,2,εισπορευομενοι ουδεισ
Luke,Luke 8:16,368,Mark,Mark 3:26-3:27,99,2,0.0445,0.0394,0.0606,0.0625,0.0,0.0,1,0.0714,1,ουδεισ,2,αλλ ουδεισ
Luke,Luke 8:16,368,Mark,Mark 3:27-3:28,100,2,0.0437,0.0384,0.0588,0.0606,0.0,0.0,1,0.0714,1,ουδεισ,2,αλλ ουδεισ
Luke,Luke 8:16,368,Mark,Mark 14:29-14:29,564,1,0.0658,0.0352,0.0556,0.0556,0.0,0.0,1,0.1667,1,αλλ,1,αλλ
Luke,Luke 8:17,369,Mark,Mark 4:22-4:22,130,1,0.4154,0.4391,0.5833,0.5833,0.2222,0.0,6,0.6,2,εστιν κρυπτον,7,αποκρυφον εισ ελθη εστιν κρυπτον ουδε φανερον
Luke,Luke 8:17,369,Mark,Mark 4:22-4:23,130,2,0.3291,0.3128,0.4118,0.4118,0.1739,0.0,6,0.6,2,εστιν κρυπτον,7,αποκρυφον εισ ελθη εστιν κρυπτον ουδε φανερον
Luke,Luke 8:17,369,Mark,Mark 4:21-4:22,129,2,0.2954,0.2626,0.35,0.35,0.1481,0.0,6,0.6,2,εστιν κρυπτον,7,αποκρυφον εισ ελθη εστιν κρυπτον ουδε φανερον
Luke,Luke 8:17,369,Mark,Mark 4:22-4:24,130,3,0.2686,0.2243,0.2917,0.3043,0.1333,0.0,6,0.6,2,εστιν κρυπτον,7,αποκρυφον εισ ελθη εστιν κρυπτον ουδε φανερον
Luke,Luke 8:17,369,Mark,Mark 4:21-4:23,129,3,0.2598,0.2118,0.28,0.28,0.125,0.0,6,0.6,2,εστιν κρυπτον,7,αποκρυφον εισ ελθη εστιν κρυπτον ουδε φανερον
Luke,Luke 8:18,370,Mark,Mark 4:25-4:25,133,1,0.409,0.3792,0.4167,0.5455,0.3,0.1111,6,0.6667,3,δοθησεται αυτω οσ,5,απ αρθησεται αυτω δοθησεται οσ
Luke,Luke 8:18,370,Mark,Mark 4:24-4:25,132,2,0.3643,0.3451,0.4118,0.5,0.2222,0.08,8,0.6154,3,δοθησεται αυτω οσ,7,ακουετε απ αρθησεται αυτω βλεπετε δοθησεται οσ
Luke,Luke 8:18,370,Mark,Mark 4:23-4:25,131,3,0.3211,0.2829,0.3333,0.4211,0.1875,0.0667,8,0.6154,3,δοθησεται αυτω οσ,7,ακουετε απ αρθησεται αυτω βλεπετε δοθησεται οσ
Luke,Luke 8:18,370,Mark,Mark 4:24-4:26,132,3,0.2827,0.2313,0.2692,0.32,0.1667,0.0588,8,0.6154,3,δοθησεται αυτω οσ,7,ακουετε απ αρθησεται αυτω βλεπετε δοθησεται οσ
Luke,Luke 8:18,370,Mark,Mark 4:25-4:26,133,2,0.2568,0.2254,0.2381,0.3,0.2069,0.0741,6,0.4615,3,δοθησεται αυτω οσ,5,απ αρθησεται αυτω δοθησεται οσ
Luke,Luke 8:19,371,Mark,Mark 3:32-3:32,105,1,0.1978,0.1886,0.2143,0.3077,0.1333,0.0,2,0.25,2,μητηρ αδελφοι,3,αδελφοι αυτω μητηρ
Luke,Luke 8:19,371,Mark,Mark 3:31-3:31,104,1,0.1925,0.1867,0.2308,0.2308,0.1429,0.0,2,0.25,2,μητηρ αδελφοι,3,αδελφοι μητηρ προσ
Luke,Luke 8:19,371,Mark,Mark 3:31-3:32,104,2,0.2063,0.1713,0.2222,0.2941,0.087,0.0,3,0.375,2,μητηρ αδελφοι,4,αδελφοι αυτω μητηρ προσ
Luke,Luke 8:19,371,Mark,Mark 3:33-3:33,106,1,0.1928,0.1548,0.1667,0.1667,0.1667,0.0,2,0.3333,2,μητηρ αδελφοι,2,αδελφοι μητηρ
Luke,Luke 8:19,371,Mark,Mark 3:32-3:33,105,2,0.1661,0.1423,0.1667,0.2353,0.0952,0.0,2,0.25,2,μητηρ αδελφοι,3,αδελφοι αυτω μητηρ
Luke,Luke 8:20,372,Mark,Mark 3:32-3:32,105,1,0.2623,0.2332,0.3077,0.3077,0.1333,0.0,4,0.5,2,μητηρ αδελφοι,4,αδελφοι αυτω εξω μητηρ
Luke,Luke 8:20,372,Mark,Mark 3:31-3:31,104,1,0.2124,0.189,0.2308,0.2308,0.1429,0.0,3,0.375,2,μητηρ αδελφοι,3,αδελφοι εξω μητηρ
Luke,Luke 8:20,372,Mark,Mark 3:32-3:33,105,2,0.2238,0.175,0.2353,0.2353,0.0952,0.0,4,0.5,2,μητηρ αδελφοι,4,αδελφοι αυτω εξω μητηρ
Luke,Luke 8:20,372,Mark,Mark 3:31-3:32,104,2,0.2152,0.1615,0.2222,0.2222,0.087,0.0,4,0.5,2,μητηρ αδελφοι,4,αδελφοι αυτω εξω μητηρ
Luke,Luke 8:20,372,Mark,Mark 3:33-3:33,106,1,0.1923,0.1539,0.1667,0.1667,0.1667,0.0,2,0.3333,2,μητηρ αδελφοι,2,αδελφοι μητηρ
Luke,Luke 8:21,373,Mark,Mark 4:18-4:18,126,1,0.2159,0.1955,0.1875,0.1875,0.2222,0.125,3,0.3,3,ουτοι εισιν λογον,3,εισιν λογον ουτοι
Luke,Luke 8:21,373,Mark,Mark 3:33-3:33,106,1,0.2418,0.1899,0.2308,0.2308,0.1429,0.0,3,0.5,2,μητηρ αδελφοι,3,αδελφοι αποκριθεισ μητηρ
Luke,Luke 8:21,373,Mark,Mark 3:31-3:31,104,1,0.1759,0.1618,0.2,0.2,0.125,0.0,2,0.25,2,μητηρ αδελφοι,3,αδελφοι μητηρ προσ
Luke,Luke 8:21,373,Mark,Mark 9:16-9:16,338,1,0.2026,0.1432,0.1667,0.1667,0.1538,0.0,2,0.4,2,προσ αυτουσ,2,αυτουσ προσ
Luke,Luke 8:21,373,Mark,Mark 4:15-4:15,123,1,0.1636,0.1405,0.1818,0.1905,0.0833,0.0,3,0.3,2,ουτοι εισιν,4,αυτουσ εισιν λογον ουτοι
Luke,Luke 8:22,374,Mark,Mark 6:45-6:45,237,1,0.1642,0.1637,0.2,0.2,0.1333,0.0,4,0.25,2,εισ πλοιον,5,αυτοσ εισ περαν πλοιον προσ
Luke,Luke 8:22,374,Mark,Mark 4:35-4:35,143,1,0.2165,0.1634,0.15,0.2105,0.1818,0.1,3,0.375,3,διελθωμεν εισ περαν,3,διελθωμεν εισ περαν
Luke,Luke 8:22,374,Mark,Mark 5:1-5:1,150,1,0.2086,0.155,0.1579,0.1579,0.1818,0.1,3,0.375,3,εισ περαν τησ,3,εισ περαν τησ
Luke,Luke 8:22,374,Mark,Mark 6:51-6:51,243,1,0.1697,0.1536,0.1818,0.1818,0.16,0.0,3,0.2727,2,εισ πλοιον,4,αυτουσ εισ πλοιον προσ
Luke,Luke 8:22,374,Mark,Mark 6:45-6:46,237,2,0.1451,0.1346,0.1667,0.1667,0.1111,0.0,4,0.25,2,εισ πλοιον,5,αυτοσ εισ περαν πλοιον προσ
Luke,Luke 8:23,375,Mark,Mark 4:37-4:37,145,1,0.1391,0.1156,0.1765,0.1765,0.0,0.0,3,0.3333,1,λαιλαψ,3,ανεμου εισ λαιλαψ
Luke,Luke 8:23,375,Mark,Mark 4:36-4:37,144,2,0.116,0.0798,0.12,0.1304,0.0,0.0,3,0.3333,1,λαιλαψ,3,ανεμου εισ λαιλαψ
Luke,Luke 8:23,375,Mark,Mark 4:37-4:38,145,2,0.1103,0.0719,0.1111,0.1111,0.0,0.0,3,0.3333,1,λαιλαψ,3,ανεμου εισ λαιλαψ
Luke,Luke 8:23,375,Mark,Mark 4:35-4:37,143,3,0.1038,0.0618,0.0938,0.1,0.0,0.0,3,0.3333,1,λαιλαψ,3,ανεμου εισ λαιλαψ
Luke,Luke 8:23,375,Mark,Mark 4:36-4:38,144,3,0.1,0.0563,0.0857,0.0909,0.0,0.0,3,0.3333,1,λαιλαψ,3,ανεμου εισ λαιλαψ
Luke,Luke 8:24,376,Mark,Mark 4:39-4:39,147,1,0.2751,0.2478,0.2632,0.2632,0.2609,0.0952,5,0.4545,3,διεγερθεισ επετιμησεν ανεμω,5,ανεμω γαληνη διεγερθεισ εγενετο επετιμησεν
Luke,Luke 8:24,376,Mark,Mark 4:38-4:39,146,2,0.2507,0.2165,0.2143,0.2143,0.2424,0.129,6,0.4286,4,απολλυμεθα διεγερθεισ επετιμησεν ανεμω,6,ανεμω απολλυμεθα γαληνη διεγερθεισ εγενετο επετιμησεν
Luke,Luke 8:24,376,Mark,Mark 4:39-4:40,147,2,0.2138,0.1938,0.2,0.2,0.2069,0.0741,5,0.3571,3,διεγερθεισ επετιμησεν ανεμω,5,ανεμω γαληνη διεγερθεισ εγενετο επετιμησεν
Luke,Luke 8:24,376,Mark,Mark 4:38-4:40,146,3,0.2244,0.1796,0.1765,0.1765,0.2051,0.1081,6,0.4286,4,απολλυμεθα διεγερθεισ επετιμησεν ανεμω,6,ανεμω απολλυμεθα γαληνη διεγερθεισ εγενετο επετιμησεν
Luke,Luke 8:24,376,Mark,Mark 4:37-4:39,145,3,0.2096,0.1584,0.1579,0.1622,0.1778,0.093,6,0.4286,4,απολλυμεθα διεγερθεισ επετιμησεν ανεμω,6,ανεμω απολλυμεθα γαληνη διεγερθεισ εγενετο επετιμησεν
Luke,Luke 8:25,377,Mark,Mark 4:41-4:41,149,1,0.3351,0.2909,0.28,0.28,0.3333,0.2857,7,0.5,6,προσ αλληλουσ τισ αρα ουτοσ εστιν,7,αλληλουσ αρα αυτω εστιν ουτοσ προσ τισ
Luke,Luke 8:25,377,Mark,Mark 4:40-4:41,148,2,0.3014,0.2711,0.2667,0.3103,0.2778,0.2353,8,0.4444,6,προσ αλληλουσ τισ αρα ουτοσ εστιν,8,αλληλουσ αρα αυτοισ αυτω εστιν ουτοσ προσ τισ
Luke,Luke 8:25,377,Mark,Mark 4:41-5:1,149,2,0.262,0.2288,0.2188,0.2188,0.2632,0.2222,7,0.3889,6,προσ αλληλουσ τισ αρα ουτοσ εστιν,7,αλληλουσ αρα αυτω εστιν ουτοσ προσ τισ
Luke,Luke 8:25,377,Mark,Mark 4:40-5:1,148,3,0.2636,0.2184,0.2162,0.25,0.2273,0.1905,8,0.4444,6,προσ αλληλουσ τισ αρα ουτοσ εστιν,8,αλληλουσ αρα αυτοισ αυτω εστιν ουτοσ προσ τισ
Luke,Luke 8:25,377,Mark,Mark 4:39-4:41,147,3,0.2524,0.2025,0.2,0.2368,0.2128,0.1778,8,0.4444,6,προσ αλληλουσ τισ αρα ουτοσ εστιν,8,αλληλουσ αρα αυτοισ αυτω εστιν ουτοσ προσ τισ
