source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 4:41,149,John,John 4:33-4:33,145,1,0.3108,0.2468,0.2941,0.2941,0.2,0.1111,5,0.625,3,προσ αλληλουσ τισ,5,αλληλουσ αυτω ελεγον προσ τισ
Mark,Mark 4:41,149,John,John 4:32-4:33,144,2,0.2134,0.1958,0.2273,0.2273,0.1538,0.0833,5,0.3571,3,προσ αλληλουσ τισ,5,αλληλουσ αυτω ελεγον προσ τισ
Mark,Mark 4:41,149,John,John 4:33-4:34,145,2,0.209,0.1877,0.2308,0.2308,0.1333,0.0714,5,0.3571,3,προσ αλληλουσ τισ,6,αλληλουσ αυτω ελεγον εστιν προσ τισ
Mark,Mark 4:41,149,John,John 4:32-4:34,144,3,0.1899,0.1593,0.2,0.2,0.1111,0.0588,5,0.3571,3,προσ αλληλουσ τισ,6,αλληλουσ αυτω ελεγον εστιν προσ τισ
Mark,Mark 4:41,149,John,John 4:31-4:33,143,3,0.1874,0.1557,0.1852,0.1852,0.125,0.0667,5,0.3571,3,προσ αλληλουσ τισ,5,αλληλουσ αυτω ελεγον προσ τισ
Mark,Mark 5:1,150,John,John 6:1-6:1,213,1,0.2702,0.2422,0.25,0.25,0.25,0.1429,3,0.375,3,περαν τησ θαλασσησ,3,θαλασσησ περαν τησ
Mark,Mark 5:1,150,John,John 6:25-6:25,237,1,0.2653,0.2364,0.2308,0.2308,0.2667,0.1538,3,0.375,3,περαν τησ θαλασσησ,3,θαλασσησ περαν τησ
Mark,Mark 5:1,150,John,John 6:17-6:17,229,1,0.3074,0.2187,0.2105,0.2105,0.2609,0.1905,5,0.625,4,περαν τησ θαλασσησ εισ,4,εισ θαλασσησ περαν τησ
Mark,Mark 5:1,150,John,John 6:24-6:25,236,2,0.2667,0.1845,0.2,0.2,0.2,0.0714,5,0.625,3,περαν τησ θαλασσησ,5,εισ ηλθον θαλασσησ περαν τησ
Mark,Mark 5:1,150,John,John 6:17-6:18,229,2,0.2747,0.1742,0.1667,0.1667,0.2143,0.1538,5,0.625,4,περαν τησ θαλασσησ εισ,4,εισ θαλασσησ περαν τησ
Mark,Mark 5:2,151,John,John 12:18-12:18,553,1,0.1521,0.1277,0.1429,0.1429,0.1333,0.0,2,0.25,2,υπηντησεν αυτω,2,αυτω υπηντησεν
Mark,Mark 5:2,151,John,John 13:32-13:32,617,1,0.1032,0.1117,0.1667,0.1667,0.0,0.0,1,0.125,1,ευθυσ,2,αυτω ευθυσ
Mark,Mark 5:2,151,John,John 11:20-11:20,498,1,0.131,0.1068,0.1176,0.1176,0.1176,0.0,2,0.2222,2,υπηντησεν αυτω,2,αυτω υπηντησεν
Mark,Mark 5:2,151,John,John 1:6-1:6,6,1,0.108,0.0977,0.1538,0.1538,0.0,0.0,1,0.1667,1,αυτω,2,ανθρωποσ αυτω
Mark,Mark 5:2,151,John,John 11:30-11:30,508,1,0.1232,0.0953,0.1053,0.1053,0.1053,0.0,2,0.2222,2,υπηντησεν αυτω,2,αυτω υπηντησεν
Mark,Mark 5:3,152,John,John 8:11-8:11,347,1,0.083,0.0772,0.1176,0.1176,0.0,0.0,1,0.125,1,ουδε,2,ουδε ουδεισ
Mark,Mark 5:3,152,John,John 13:28-13:29,613,2,0.0819,0.0669,0.1034,0.1034,0.0,0.0,2,0.1818,1,ειχεν,3,ειχεν ουδεισ τοισ
Mark,Mark 5:3,152,John,John 6:65-6:67,277,3,0.0642,0.0611,0.0938,0.0938,0.0,0.0,1,0.0909,1,τοισ,3,ουδεισ ουκετι τοισ
Mark,Mark 5:3,152,John,John 13:28-13:30,613,3,0.0741,0.0551,0.0857,0.0857,0.0,0.0,2,0.1818,1,ειχεν,3,ειχεν ουδεισ τοισ
Mark,Mark 5:3,152,John,John 6:66-6:67,278,2,0.0595,0.0551,0.0833,0.0833,0.0,0.0,1,0.0909,1,τοισ,2,ουκετι τοισ
Mark,Mark 5:4,153,John,John 7:44-7:44,327,1,0.0711,0.0637,0.1,0.1,0.0,0.0,1,0.1111,1,τασ,2,ουδεισ τασ
Mark,Mark 5:4,153,John,John 7:43-7:44,326,2,0.0554,0.0544,0.0833,0.0833,0.0,0.0,1,0.0769,1,τασ,2,ουδεισ τασ
Mark,Mark 5:4,153,John,John 7:44-7:45,327,2,0.0479,0.0453,0.069,0.069,0.0,0.0,1,0.0714,1,τασ,2,ουδεισ τασ
Mark,Mark 5:4,153,John,John 7:43-7:45,326,3,0.0443,0.0395,0.0606,0.0606,0.0,0.0,1,0.0714,1,τασ,2,ουδεισ τασ
Mark,Mark 5:4,153,John,John 7:42-7:44,325,3,0.0442,0.0392,0.0606,0.0606,0.0,0.0,1,0.0714,1,τασ,2,ουδεισ τασ
Mark,Mark 5:5,154,John,John 21:1-21:1,854,1,0.0714,0.0732,0.1111,0.1111,0.0,0.0,1,0.0909,1,τοισ,2,εαυτον τοισ
Mark,Mark 5:5,154,John,John 11:6-11:7,484,2,0.0759,0.0597,0.0909,0.0909,0.0,0.0,2,0.1818,1,ημερασ,2,ημερασ τοισ
Mark,Mark 5:5,154,John,John 11:16-11:17,494,2,0.0574,0.0518,0.08,0.08,0.0,0.0,1,0.0909,1,ημερασ,2,ημερασ τοισ
Mark,Mark 5:5,154,John,John 20:31-21:1,853,2,0.0552,0.0476,0.0741,0.0741,0.0,0.0,1,0.0909,1,τοισ,2,εαυτον τοισ
Mark,Mark 5:5,154,John,John 11:5-11:7,483,3,0.0674,0.0462,0.0714,0.0714,0.0,0.0,2,0.1818,1,ημερασ,2,ημερασ τοισ
Mark,Mark 5:6,155,John,John 9:38-9:38,433,1,0.1206,0.0888,0.125,0.125,0.0,0.0,1,0.25,1,προσεκυνησεν,1,προσεκυνησεν
Mark,Mark 5:6,155,John,John 21:21-21:21,874,1,0.112,0.074,0.1111,0.1111,0.0,0.0,1,0.25,1,ιδων,1,ιδων
Mark,Mark 5:6,155,John,John 9:37-9:38,432,2,0.0985,0.0535,0.0769,0.0769,0.0,0.0,1,0.25,1,προσεκυνησεν,1,προσεκυνησεν
Mark,Mark 5:6,155,John,John 19:26-19:26,806,1,0.0964,0.0497,0.0769,0.0769,0.0,0.0,1,0.25,1,ιδων,1,ιδων
Mark,Mark 5:6,155,John,John 9:36-9:38,431,3,0.0902,0.0406,0.0588,0.0588,0.0,0.0,1,0.25,1,προσεκυνησεν,1,προσεκυνησεν
Mark,Mark 5:7,156,John,John 11:43-11:43,521,1,0.1431,0.1137,0.125,0.125,0.125,0.0,2,0.25,2,φωνη μεγαλη,2,μεγαλη φωνη
Mark,Mark 5:7,156,John,John 11:42-11:43,520,2,0.1037,0.0753,0.0833,0.0833,0.0833,0.0,2,0.2,2,φωνη μεγαλη,2,μεγαλη φωνη
Mark,Mark 5:7,156,John,John 2:3-2:4,54,2,0.0677,0.0638,0.0952,0.1,0.0,0.0,1,0.1,1,εμοι,2,εμοι ιησου
Mark,Mark 5:7,156,John,John 11:43-11:44,521,2,0.0955,0.0616,0.0625,0.0968,0.0625,0.0,2,0.2,2,φωνη μεγαλη,2,μεγαλη φωνη
Mark,Mark 5:7,156,John,John 11:41-11:43,519,3,0.0928,0.0578,0.0588,0.0909,0.0588,0.0,2,0.2,2,φωνη μεγαλη,2,μεγαλη φωνη
Mark,Mark 5:8,157,John,John 5:27-5:27,192,1,0.159,0.116,0.1818,0.1818,0.0,0.0,2,0.4,1,αυτω,2,ανθρωπου αυτω
Mark,Mark 5:8,157,John,John 1:4-1:4,4,1,0.1273,0.1071,0.125,0.2857,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Mark,Mark 5:8,157,John,John 13:31-13:31,616,1,0.1226,0.1052,0.1667,0.1667,0.0,0.0,1,0.2,1,αυτω,2,ανθρωπου αυτω
Mark,Mark 5:8,157,John,John 13:31-13:32,616,2,0.1121,0.0868,0.1429,0.1429,0.0,0.0,1,0.2,1,αυτω,2,ανθρωπου αυτω
Mark,Mark 5:8,157,John,John 1:51-1:51,51,1,0.1375,0.0827,0.1333,0.1333,0.0,0.0,2,0.4,1,αυτω,2,ανθρωπου αυτω
Mark,Mark 5:9,158,John,John 1:6-1:6,6,1,0.2069,0.1723,0.2,0.2,0.1818,0.0,2,0.3333,2,ονομα αυτω,2,αυτω ονομα
Mark,Mark 5:9,158,John,John 3:1-3:1,77,1,0.1838,0.1601,0.1818,0.1818,0.1667,0.0,2,0.2857,2,ονομα αυτω,2,αυτω ονομα
Mark,Mark 5:9,158,John,John 1:5-1:6,5,2,0.1583,0.1215,0.1429,0.1429,0.125,0.0,2,0.2857,2,ονομα αυτω,2,αυτω ονομα
Mark,Mark 5:9,158,John,John 10:30-10:30,466,1,0.3267,0.1105,0.1667,0.1667,0.0,0.0,1,1.0,1,εσμεν,1,εσμεν
Mark,Mark 5:9,158,John,John 9:40-9:40,435,1,0.1252,0.1029,0.1538,0.1538,0.0,0.0,2,0.2857,1,αυτω,2,αυτω εσμεν
Mark,Mark 5:10,159,John,John 11:55-11:55,533,1,0.1459,0.1036,0.1176,0.1176,0.1111,0.0,2,0.2857,2,τησ χωρασ,2,τησ χωρασ
Mark,Mark 5:10,159,John,John 10:27-10:27,463,1,0.0978,0.0923,0.1429,0.1429,0.0,0.0,1,0.1429,1,αυτα,2,αυτα τησ
Mark,Mark 5:10,159,John,John 10:28-10:28,464,1,0.1058,0.0716,0.1111,0.1111,0.0,0.0,2,0.2857,1,αυτα,2,αυτα τησ
Mark,Mark 5:10,159,John,John 10:3-10:3,439,1,0.0839,0.0702,0.1111,0.1111,0.0,0.0,1,0.1429,1,αυτα,2,αυτα τησ
Mark,Mark 5:10,159,John,John 15:6-15:6,660,1,0.0824,0.0689,0.1053,0.1053,0.0,0.0,1,0.1429,1,αυτα,2,αυτα εξω
Mark,Mark 5:11,160,John,John 11:15-11:15,493,1,0.1189,0.0919,0.1429,0.1429,0.0,0.0,2,0.2857,1,εκει,2,εκει προσ
Mark,Mark 5:11,160,John,John 4:40-4:40,152,1,0.0867,0.0751,0.1176,0.1176,0.0,0.0,1,0.1429,1,εκει,2,εκει προσ
Mark,Mark 5:11,160,John,John 7:37-7:37,320,1,0.0843,0.0714,0.1111,0.1111,0.0,0.0,1,0.1429,1,προσ,2,μεγαλη προσ
Mark,Mark 5:11,160,John,John 11:14-11:15,492,2,0.1028,0.0669,0.1053,0.1053,0.0,0.0,2,0.2857,1,εκει,2,εκει προσ
Mark,Mark 5:11,160,John,John 10:41-10:42,477,2,0.0815,0.0663,0.1053,0.1053,0.0,0.0,1,0.1429,1,εκει,2,εκει προσ
Mark,Mark 5:12,161,John,John 7:50-7:50,333,1,0.1016,0.0972,0.1538,0.1538,0.0,0.0,1,0.1429,1,εισ,2,αυτουσ εισ
Mark,Mark 5:12,161,John,John 17:18-17:18,732,1,0.097,0.0866,0.1333,0.1333,0.0,0.0,2,0.2,1,εισ,2,αυτουσ εισ
Mark,Mark 5:12,161,John,John 6:70-6:70,282,1,0.0904,0.0767,0.1176,0.1176,0.0,0.0,2,0.2,1,εισ,2,εισ τουσ
Mark,Mark 5:12,161,John,John 8:2-8:2,338,1,0.0901,0.076,0.1176,0.1176,0.0,0.0,2,0.2,1,εισ,2,αυτουσ εισ
Mark,Mark 5:12,161,John,John 21:23-21:23,876,1,0.101,0.0709,0.0833,0.0833,0.0769,0.0,2,0.2,2,εισ τουσ,2,εισ τουσ
Mark,Mark 5:13,162,John,John 18:6-18:6,746,1,0.108,0.0835,0.1364,0.1364,0.0,0.0,2,0.25,1,αυτοισ,3,αυτοισ εισ ωσ
Mark,Mark 5:13,162,John,John 6:70-6:70,282,1,0.1082,0.0772,0.125,0.125,0.0,0.0,3,0.3,1,αυτοισ,3,αυτοισ εισ τουσ
Mark,Mark 5:13,162,John,John 18:6-18:7,746,2,0.0781,0.0697,0.1111,0.1111,0.0,0.0,2,0.1538,1,αυτοισ,3,αυτοισ εισ ωσ
Mark,Mark 5:13,162,John,John 18:28-18:28,768,1,0.0908,0.0695,0.08,0.08,0.0714,0.0,2,0.1667,2,εισηλθον εισ,2,εισ εισηλθον
Mark,Mark 5:13,162,John,John 6:69-6:70,281,2,0.0848,0.0672,0.1071,0.1071,0.0,0.0,3,0.2143,1,αυτοισ,3,αυτοισ εισ τουσ
Mark,Mark 5:14,163,John,John 4:8-4:8,120,1,0.1611,0.107,0.125,0.125,0.1176,0.0,2,0.3333,2,εισ πολιν,2,εισ πολιν
Mark,Mark 5:14,163,John,John 6:70-6:70,282,1,0.1077,0.0996,0.1579,0.1579,0.0,0.0,2,0.2,1,εισ,3,εισ εστιν τουσ
Mark,Mark 5:14,163,John,John 4:28-4:28,140,1,0.1215,0.092,0.1053,0.1053,0.1,0.0,2,0.2222,2,εισ πολιν,2,εισ πολιν
Mark,Mark 5:14,163,John,John 17:17-17:18,731,2,0.1005,0.0851,0.1364,0.1364,0.0,0.0,3,0.2308,1,αυτουσ,3,αυτουσ εισ εστιν
Mark,Mark 5:14,163,John,John 6:24-6:24,236,1,0.0872,0.0846,0.1304,0.1304,0.0,0.0,2,0.1538,1,εισ,3,εισ εστιν ηλθον
Mark,Mark 5:15,164,John,John 3:26-3:26,102,1,0.1047,0.0763,0.087,0.087,0.0833,0.0,2,0.2,2,ερχονται προσ,2,ερχονται προσ
Mark,Mark 5:15,164,John,John 6:19-6:19,231,1,0.0811,0.062,0.0909,0.0909,0.0,0.0,2,0.2,1,θεωρουσιν,2,εφοβηθησαν θεωρουσιν
Mark,Mark 5:15,164,John,John 3:25-3:26,101,2,0.0939,0.0606,0.069,0.0714,0.0667,0.0,2,0.2,2,ερχονται προσ,2,ερχονται προσ
Mark,Mark 5:15,164,John,John 3:26-3:27,102,2,0.0904,0.0558,0.0645,0.0645,0.0606,0.0,2,0.2,2,ερχονται προσ,2,ερχονται προσ
Mark,Mark 5:15,164,John,John 6:19-6:20,231,2,0.0763,0.0545,0.08,0.08,0.0,0.0,2,0.2,1,θεωρουσιν,2,εφοβηθησαν θεωρουσιν
Mark,Mark 5:16,165,John,John 20:20-20:20,842,1,0.1118,0.0809,0.125,0.125,0.0,0.0,2,0.2857,1,αυτοισ,2,αυτοισ ιδοντεσ
Mark,Mark 5:16,165,John,John 9:15-9:15,410,1,0.0897,0.0796,0.125,0.125,0.0,0.0,1,0.1429,1,αυτοισ,2,αυτοισ πωσ
Mark,Mark 5:16,165,John,John 6:20-6:21,232,2,0.1081,0.0737,0.1176,0.1176,0.0,0.0,2,0.2857,1,αυτοισ,2,αυτοισ εγενετο
Mark,Mark 5:16,165,John,John 6:20-6:20,232,1,0.1308,0.0687,0.1111,0.1111,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Mark,Mark 5:16,165,John,John 8:27-8:27,363,1,0.1308,0.0687,0.1111,0.1111,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Mark,Mark 5:17,166,John,John 16:7-16:7,688,1,0.0107,0.0114,0.0,0.0714,0.0,0.0,0,0.0,0,,0,
Mark,Mark 5:17,166,John,John 12:36-12:36,571,1,0.0088,0.0094,0.0,0.0588,0.0,0.0,0,0.0,0,,0,
Mark,Mark 5:17,166,John,John 16:6-16:7,687,2,0.0079,0.0084,0.0,0.0526,0.0,0.0,0,0.0,0,,0,
Mark,Mark 5:17,166,John,John 9:11-9:11,406,1,0.0075,0.008,0.0,0.05,0.0,0.0,0,0.0,0,,0,
Mark,Mark 5:17,166,John,John 16:7-16:8,688,2,0.0071,0.0076,0.0,0.0476,0.0,0.0,0,0.0,0,,0,
Mark,Mark 5:18,167,John,John 6:21-6:21,233,1,0.177,0.129,0.1538,0.1538,0.1333,0.0,2,0.3333,2,εισ πλοιον,2,εισ πλοιον
Mark,Mark 5:18,167,John,John 6:20-6:21,232,2,0.1602,0.1056,0.125,0.125,0.1111,0.0,2,0.3333,2,εισ πλοιον,2,εισ πλοιον
Mark,Mark 5:18,167,John,John 20:24-20:24,846,1,0.133,0.0976,0.1538,0.1538,0.0,0.0,2,0.3333,1,εισ,2,εισ μετ
Mark,Mark 5:18,167,John,John 6:66-6:66,278,1,0.1328,0.0972,0.1538,0.1538,0.0,0.0,2,0.3333,1,εισ,2,εισ μετ
Mark,Mark 5:18,167,John,John 11:56-11:56,534,1,0.1029,0.0896,0.1429,0.1429,0.0,0.0,1,0.1667,1,εισ,2,εισ μετ
Mark,Mark 5:19,168,John,John 18:38-18:38,778,1,0.1362,0.1205,0.16,0.16,0.0714,0.0,4,0.2667,2,προσ τουσ,4,αυτοισ αυτω προσ τουσ
