source_ref,target_ref,rank,score
Matt 8:9,Mark 1:7,9,0.1316937506198883
Matt 8:9,Mark 14:62,10,0.1292605996131897
Matt 8:9,Mark 14:37,11,0.12879371643066406
Matt 8:9,Mark 13:34,12,0.12873949110507965
Matt 8:9,Mark 11:32,13,0.12583687901496887
Matt 8:9,Mark 4:21,14,0.12538224458694458
Matt 8:9,Mark 3:15,15,0.12522141635417938
Matt 8:9,Mark 9:5,16,0.12407292425632477
Matt 8:9,Mark 11:27,17,0.12367568910121918
Matt 8:9,Mark 8:38,18,0.12349463999271393
Matt 8:9,Mark 3:1,19,0.12294736504554749
Matt 8:9,Mark 14:41,20,0.12264402210712433
Matt 8:10,Mark 10:52,1,0.2355610430240631
Matt 8:10,Mark 14:18,2,0.2200540006160736
Matt 8:10,Mark 11:22,3,0.21220646798610687
Matt 8:10,Mark 2:5,4,0.19663111865520477
Matt 8:10,Mark 11:33,5,0.1916528195142746
Matt 8:10,Mark 10:51,6,0.1906011402606964
Matt 8:10,Mark 15:5,7,0.1897696703672409
Matt 8:10,Mark 11:23,8,0.18757790327072144
Matt 8:10,Mark 11:6,9,0.18620088696479797
Matt 8:10,Mark 11:29,10,0.18161118030548096
Matt 8:10,Mark 10:29,11,0.17900338768959045
Matt 8:10,Mark 5:20,12,0.17035679519176483
Matt 8:10,Mark 3:28,13,0.1703391671180725
Matt 8:10,Mark 9:1,14,0.1692446768283844
Matt 8:10,Mark 12:35,15,0.16915638744831085
Matt 8:10,Mark 10:21,16,0.16684368252754211
Matt 8:10,Mark 12:43,17,0.16676364839076996
Matt 8:10,Mark 14:30,18,0.16050919890403748
Matt 8:10,Mark 8:12,19,0.16048476099967957
Matt 8:10,Mark 12:29,20,0.16038276255130768
Matt 8:11,Mark 12:26,1,0.22546206414699554
Matt 8:11,Mark 14:18,2,0.17196694016456604
Matt 8:11,Mark 10:52,3,0.15939711034297943
Matt 8:11,Mark 14:25,4,0.15923058986663818
Matt 8:11,Mark 1:15,5,0.15854611992835999
Matt 8:11,Mark 9:1,6,0.15347427129745483
Matt 8:11,Mark 11:23,7,0.15229833126068115
Matt 8:11,Mark 3:7,8,0.14793351292610168
Matt 8:11,Mark 4:2,9,0.1466580629348755
Matt 8:11,Mark 10:21,10,0.14598554372787476
Matt 8:11,Mark 4:11,11,0.14565150439739227
Matt 8:11,Mark 14:62,12,0.14561736583709717
Matt 8:11,Mark 12:43,13,0.1440107822418213
Matt 8:11,Mark 1:11,14,0.14373314380645752
Matt 8:11,Mark 15:7,15,0.14350809156894684
Matt 8:11,Mark 8:3,16,0.14075295627117157
Matt 8:11,Mark 1:13,17,0.1406974196434021
Matt 8:11,Mark 4:38,18,0.13972198963165283
Matt 8:11,Mark 2:15,19,0.1395774632692337
Matt 8:11,Mark 3:22,20,0.1392955780029297
Matt 8:12,Mark 4:11,1,0.1609240174293518
Matt 8:12,Mark 1:12,2,0.15492136776447296
Matt 8:12,Mark 10:24,3,0.15013301372528076
Matt 8:12,Mark 14:20,4,0.14985419809818268
Matt 8:12,Mark 14:26,5,0.1493743509054184
Matt 8:12,Mark 14:62,6,0.14823265373706818
Matt 8:12,Mark 2:6,7,0.14661765098571777
Matt 8:12,Mark 14:55,8,0.1464042365550995
Matt 8:12,Mark 10:23,9,0.14514806866645813
Matt 8:12,Mark 5:1,10,0.14436142146587372
Matt 8:12,Mark 1:14,11,0.14106471836566925
Matt 8:12,Mark 3:1,12,0.14076343178749084
Matt 8:12,Mark 11:6,13,0.1387936919927597
Matt 8:12,Mark 14:61,14,0.13790808618068695
Matt 8:12,Mark 14:47,15,0.13753023743629456
Matt 8:12,Mark 14:41,16,0.1368691772222519
Matt 8:12,Mark 2:28,17,0.13646598160266876
Matt 8:12,Mark 12:34,18,0.1362258791923523
Matt 8:12,Mark 5:18,19,0.13578300178050995
Matt 8:12,Mark 12:35,20,0.13500773906707764
Matt 8:13,Mark 10:52,1,0.23842808604240417
Matt 8:13,Mark 1:17,2,0.20585474371910095
Matt 8:13,Mark 11:6,3,0.1887119561433792
Matt 8:13,Mark 4:35,4,0.18341749906539917
Matt 8:13,Mark 10:51,5,0.18049925565719604
Matt 8:13,Mark 11:23,6,0.17997702956199646
Matt 8:13,Mark 1:9,7,0.17913977801799774
Matt 8:13,Mark 2:5,8,0.1785014271736145
Matt 8:13,Mark 14:48,9,0.1781379133462906
Matt 8:13,Mark 9:23,10,0.1760900765657425
Matt 8:13,Mark 7:29,11,0.174728125333786
Matt 8:13,Mark 4:11,12,0.17288906872272491
Matt 8:13,Mark 6:4,13,0.17270125448703766
Matt 8:13,Mark 11:33,14,0.17144811153411865
Matt 8:13,Mark 1:25,15,0.1699618697166443
Matt 8:13,Mark 5:20,16,0.16889449954032898
Matt 8:13,Mark 1:15,17,0.16874746978282928
Matt 8:13,Mark 2:8,18,0.16623689234256744
Matt 8:13,Mark 14:18,19,0.16497346758842468
Matt 8:13,Mark 12:35,20,0.1639118790626526
Matt 8:14,Mark 1:30,1,0.3072139024734497
Matt 8:14,Mark 1:29,2,0.2334955781698227
Matt 8:14,Mark 10:10,3,0.23266290128231049
Matt 8:14,Mark 1:14,4,0.2267274260520935
Matt 8:14,Mark 1:31,5,0.2134571671485901
Matt 8:14,Mark 14:67,6,0.2086847573518753
Matt 8:14,Mark 6:1,7,0.20226718485355377
Matt 8:14,Mark 2:5,8,0.19681544601917267
Matt 8:14,Mark 16:7,9,0.19444157183170319
Matt 8:14,Mark 5:22,10,0.19377964735031128
Matt 8:14,Mark 9:33,11,0.19352015852928162
Matt 8:14,Mark 5:14,12,0.1929355263710022
Matt 8:14,Mark 14:66,13,0.19123443961143494
Matt 8:14,Mark 1:25,14,0.1906043291091919
Matt 8:14,Mark 9:27,15,0.18540211021900177
Matt 8:14,Mark 6:4,16,0.18371695280075073
Matt 8:14,Mark 10:23,17,0.183085098862648
Matt 8:14,Mark 7:30,18,0.18148310482501984
Matt 8:14,Mark 11:6,19,0.17875781655311584
Matt 8:14,Mark 14:16,20,0.1754978895187378
Matt 8:15,Mark 1:31,1,0.6243330836296082
Matt 8:15,Mark 9:27,2,0.26512575149536133
Matt 8:15,Mark 1:41,3,0.2241963893175125
Matt 8:15,Mark 1:30,4,0.21720707416534424
Matt 8:15,Mark 7:32,5,0.19682037830352783
Matt 8:15,Mark 8:22,6,0.19504405558109283
Matt 8:15,Mark 14:46,7,0.19036981463432312
Matt 8:15,Mark 1:32,8,0.18907175958156586
Matt 8:15,Mark 5:31,9,0.1845177710056305
Matt 8:15,Mark 7:33,10,0.18300357460975647
Matt 8:15,Mark 11:6,11,0.1823083758354187
Matt 8:15,Mark 5:41,12,0.18057195842266083
Matt 8:15,Mark 10:13,13,0.17634110152721405
Matt 8:15,Mark 6:1,14,0.17563244700431824
Matt 8:15,Mark 15:41,15,0.17139498889446259
Matt 8:15,Mark 8:23,16,0.16958507895469666
Matt 8:15,Mark 5:19,17,0.16498301923274994
Matt 8:15,Mark 10:49,18,0.1632886379957199
Matt 8:15,Mark 12:12,19,0.1623745709657669
Matt 8:15,Mark 1:18,20,0.1602594256401062
Matt 8:16,Mark 1:32,1,0.4906681478023529
Matt 8:16,Mark 1:34,2,0.26065969467163086
Matt 8:16,Mark 1:31,3,0.19517618417739868
Matt 8:16,Mark 14:17,4,0.176553413271904
Matt 8:16,Mark 6:13,5,0.1719762235879898
Matt 8:16,Mark 6:47,6,0.1638931781053543
Matt 8:16,Mark 3:10,7,0.16324841976165771
Matt 8:16,Mark 5:16,8,0.16238974034786224
Matt 8:16,Mark 10:22,9,0.15848897397518158
Matt 8:16,Mark 1:12,10,0.1583460569381714
Matt 8:16,Mark 4:35,11,0.1569678634405136
Matt 8:16,Mark 6:55,12,0.15551769733428955
Matt 8:16,Mark 10:13,13,0.15538910031318665
Matt 8:16,Mark 3:11,14,0.1531606763601303
Matt 8:16,Mark 3:15,15,0.15296213328838348
Matt 8:16,Mark 5:40,16,0.1520768105983734
Matt 8:16,Mark 15:42,17,0.15201199054718018
Matt 8:16,Mark 5:33,18,0.15180207788944244
Matt 8:16,Mark 1:43,19,0.14065182209014893
Matt 8:16,Mark 12:13,20,0.13758531212806702
Matt 8:17,Mark 2:27,1,0.13847580552101135
Matt 8:17,Mark 8:28,2,0.13488364219665527
Matt 8:17,Mark 7:29,3,0.13477542996406555
Matt 8:17,Mark 1:32,4,0.1344478875398636
Matt 8:17,Mark 1:33,5,0.1319689303636551
Matt 8:17,Mark 11:6,6,0.1311982274055481
Matt 8:17,Mark 8:12,7,0.13004927337169647
Matt 8:17,Mark 1:34,8,0.12856554985046387
Matt 8:17,Mark 8:29,9,0.12405266612768173
Matt 8:17,Mark 8:13,10,0.12397058308124542
Matt 8:17,Mark 5:21,11,0.12365566194057465
Matt 8:17,Mark 14:20,12,0.11957819759845734
Matt 8:17,Mark 12:8,13,0.11940738558769226
Matt 8:17,Mark 4:35,14,0.11887647956609726
Matt 8:17,Mark 14:18,15,0.11833879351615906
Matt 8:17,Mark 6:14,16,0.11820240318775177
Matt 8:17,Mark 10:14,17,0.11778011173009872
Matt 8:17,Mark 3:6,18,0.11706824600696564
Matt 8:17,Mark 14:22,19,0.11688365042209625
Matt 8:17,Mark 5:41,20,0.11673583090305328
Matt 8:18,Mark 8:13,1,0.2948347330093384
Matt 8:18,Mark 5:21,2,0.27244502305984497
Matt 8:18,Mark 9:25,3,0.21743562817573547
Matt 8:18,Mark 4:35,4,0.21057844161987305
Matt 8:18,Mark 9:14,5,0.20954293012619019
Matt 8:18,Mark 6:45,6,0.20691873133182526
Matt 8:18,Mark 6:46,7,0.20630763471126556
Matt 8:18,Mark 5:1,8,0.19742238521575928
Matt 8:18,Mark 5:24,9,0.19610202312469482
Matt 8:18,Mark 5:20,10,0.19272956252098083
Matt 8:18,Mark 10:14,11,0.18264928460121155
Matt 8:18,Mark 5:27,12,0.18059208989143372
Matt 8:18,Mark 11:6,13,0.17938336730003357
Matt 8:18,Mark 5:22,14,0.17681631445884705
Matt 8:18,Mark 10:10,15,0.1732122004032135
Matt 8:18,Mark 3:13,16,0.17230738699436188
Matt 8:18,Mark 9:15,17,0.1684572547674179
Matt 8:18,Mark 2:5,18,0.1674652397632599
Matt 8:18,Mark 10:18,19,0.16656950116157532
Matt 8:18,Mark 3:8,20,0.16335980594158173
Matt 8:19,Mark 12:32,1,0.23899568617343903
Matt 8:19,Mark 6:10,2,0.21510572731494904
Matt 8:19,Mark 14:9,3,0.20660632848739624
Matt 8:19,Mark 8:13,4,0.20567288994789124
Matt 8:19,Mark 5:24,5,0.19245851039886475
Matt 8:19,Mark 12:28,6,0.191563218832016
Matt 8:19,Mark 10:35,7,0.19004768133163452
Matt 8:19,Mark 6:46,8,0.18844321370124817
Matt 8:19,Mark 14:14,9,0.188283771276474
Matt 8:19,Mark 10:28,10,0.18310165405273438
Matt 8:19,Mark 9:17,11,0.18084725737571716
Matt 8:19,Mark 9:18,12,0.17183995246887207
Matt 8:19,Mark 10:52,13,0.17031562328338623
Matt 8:19,Mark 9:38,14,0.1658150851726532
Matt 8:19,Mark 14:13,15,0.16523508727550507
Matt 8:19,Mark 14:45,16,0.1642560213804245
Matt 8:19,Mark 14:39,17,0.15981078147888184
Matt 8:19,Mark 4:38,18,0.15877492725849152
Matt 8:19,Mark 13:1,19,0.15671822428703308
Matt 8:19,Mark 14:10,20,0.15639764070510864
Matt 8:20,Mark 14:62,1,0.25494351983070374
Matt 8:20,Mark 14:61,2,0.23783883452415466
Matt 8:20,Mark 2:28,3,0.1969461590051651
Matt 8:20,Mark 10:45,4,0.19335098564624786
Matt 8:20,Mark 2:10,5,0.19034668803215027
Matt 8:20,Mark 12:17,6,0.18273064494132996
Matt 8:20,Mark 10:23,7,0.173374205827713
Matt 8:20,Mark 8:33,8,0.17333246767520905
Matt 8:20,Mark 10:21,9,0.1709027737379074
Matt 8:20,Mark 14:41,10,0.1701023131608963
Matt 8:20,Mark 7:28,11,0.17003893852233887
Matt 8:20,Mark 6:24,12,0.16922898590564728
Matt 8:20,Mark 11:22,13,0.16693450510501862
Matt 8:20,Mark 2:17,14,0.16648507118225098
Matt 8:20,Mark 14:21,15,0.16581808030605316
Matt 8:20,Mark 10:51,16,0.16479672491550446
Matt 8:20,Mark 1:25,17,0.1645093411207199
Matt 8:20,Mark 4:32,18,0.16348110139369965
Matt 8:20,Mark 11:6,19,0.16234026849269867
Matt 8:20,Mark 7:34,20,0.16083182394504547
Matt 8:21,Mark 9:21,1,0.18918171525001526
Matt 8:21,Mark 7:28,2,0.17608070373535156
Matt 8:21,Mark 10:4,3,0.17520618438720703
Matt 8:21,Mark 11:6,4,0.17508399486541748
Matt 8:21,Mark 14:12,5,0.16667893528938293
Matt 8:21,Mark 9:23,6,0.1663818061351776
Matt 8:21,Mark 5:31,7,0.16505585610866547
Matt 8:21,Mark 10:18,8,0.16268515586853027
Matt 8:21,Mark 1:20,9,0.1603359580039978
Matt 8:21,Mark 8:34,10,0.15871338546276093
Matt 8:21,Mark 10:39,11,0.1559758335351944
Matt 8:21,Mark 14:39,12,0.15543076395988464
Matt 8:21,Mark 10:13,13,0.15355882048606873
Matt 8:21,Mark 8:33,14,0.15086834132671356
Matt 8:21,Mark 3:33,15,0.15031090378761292
Matt 8:21,Mark 14:14,16,0.1499609798192978
Matt 8:21,Mark 14:62,17,0.14964863657951355
Matt 8:21,Mark 9:39,18,0.1493682712316513
Matt 8:21,Mark 10:51,19,0.14911696314811707
Matt 8:21,Mark 11:29,20,0.14851731061935425
Matt 8:22,Mark 11:6,1,0.2530730366706848
Matt 8:22,Mark 2:14,2,0.24374018609523773
Matt 8:22,Mark 9:27,3,0.2419302761554718
Matt 8:22,Mark 10:28,4,0.2376691997051239
Matt 8:22,Mark 1:18,5,0.2340105175971985
Matt 8:22,Mark 15:37,6,0.23264864087104797
Matt 8:22,Mark 9:23,7,0.22579944133758545
Matt 8:22,Mark 14:6,8,0.218805193901062
Matt 8:22,Mark 10:18,9,0.20910410583019257
Matt 8:22,Mark 10:21,10,0.20718972384929657
Matt 8:22,Mark 11:29,11,0.20617637038230896
Matt 8:22,Mark 10:5,12,0.20333611965179443
Matt 8:22,Mark 10:39,13,0.2031777799129486
Matt 8:22,Mark 5:30,14,0.20130297541618347
Matt 8:22,Mark 11:22,15,0.20063267648220062
Matt 8:22,Mark 12:17,16,0.20044733583927155
Matt 8:22,Mark 6:1,17,0.19540563225746155
Matt 8:22,Mark 10:52,18,0.19304631650447845
Matt 8:22,Mark 13:5,19,0.19193275272846222
Matt 8:22,Mark 2:5,20,0.19166025519371033
Matt 8:23,Mark 6:1,1,0.3737695813179016
Matt 8:23,Mark 5:18,2,0.3125614523887634
Matt 8:23,Mark 8:10,3,0.29418155550956726
Matt 8:23,Mark 9:28,4,0.2688400447368622
Matt 8:23,Mark 1:18,5,0.2615935802459717
Matt 8:23,Mark 5:31,6,0.26045045256614685
Matt 8:23,Mark 7:17,7,0.2514944076538086
Matt 8:23,Mark 6:45,8,0.2441534847021103
Matt 8:23,Mark 10:10,9,0.2355024665594101
Matt 8:23,Mark 8:4,10,0.23384477198123932
Matt 8:23,Mark 8:13,11,0.22756034135818481
Matt 8:23,Mark 6:29,12,0.22542211413383484
Matt 8:23,Mark 14:13,13,0.2200968712568283
Matt 8:23,Mark 11:14,14,0.2199704945087433
Matt 8:23,Mark 14:12,15,0.213492751121521
Matt 8:23,Mark 6:35,16,0.21085327863693237
Matt 8:23,Mark 15:41,17,0.20997042953968048
Matt 8:23,Mark 8:27,18,0.20611973106861115
Matt 8:23,Mark 10:13,19,0.20463019609451294
Matt 8:23,Mark 5:24,20,0.20030105113983154
Matt 8:24,Mark 4:37,1,0.25870898365974426
Matt 8:24,Mark 6:47,2,0.23581387102603912
Matt 8:24,Mark 4:1,3,0.2005116045475006
Matt 8:24,Mark 8:10,4,0.18924763798713684
Matt 8:24,Mark 5:18,5,0.18683084845542908
Matt 8:24,Mark 4:38,6,0.1775805652141571
Matt 8:24,Mark 4:39,7,0.17392857372760773
Matt 8:24,Mark 6:2,8,0.17337621748447418
Matt 8:24,Mark 5:21,9,0.16187360882759094
Matt 8:24,Mark 4:32,10,0.15831349790096283
Matt 8:24,Mark 1:9,11,0.1569943130016327
Matt 8:24,Mark 6:45,12,0.15482169389724731
Matt 8:24,Mark 4:36,13,0.15383532643318176
Matt 8:24,Mark 1:13,14,0.15310150384902954
Matt 8:24,Mark 9:34,15,0.15060149133205414
Matt 8:24,Mark 6:51,16,0.15020610392093658
Matt 8:24,Mark 1:19,17,0.14473405480384827
Matt 8:24,Mark 9:33,18,0.14256393909454346
Matt 8:24,Mark 4:35,19,0.14095517992973328
Matt 8:24,Mark 5:2,20,0.13939648866653442
Matt 8:25,Mark 4:38,1,0.24129095673561096
Matt 8:25,Mark 14:45,2,0.18072091042995453
Matt 8:25,Mark 1:31,3,0.1757800132036209
Matt 8:25,Mark 9:27,4,0.1612292230129242
Matt 8:25,Mark 10:49,5,0.15511631965637207
Matt 8:25,Mark 10:26,6,0.15448500216007233
Matt 8:25,Mark 5:12,7,0.15354499220848083
Matt 8:25,Mark 4:40,8,0.15123704075813293
Matt 8:25,Mark 12:9,9,0.1446245163679123
Matt 8:25,Mark 12:18,10,0.14252233505249023
Matt 8:25,Mark 14:57,11,0.1424959897994995
Matt 8:25,Mark 9:11,12,0.14198049902915955
Matt 8:25,Mark 3:3,13,0.14141908288002014
Matt 8:25,Mark 12:37,14,0.13995206356048584
Matt 8:25,Mark 8:21,15,0.13993366062641144
Matt 8:25,Mark 14:39,16,0.13727638125419617
Matt 8:25,Mark 1:37,17,0.13662821054458618
Matt 8:25,Mark 8:35,18,0.13609932363033295
Matt 8:25,Mark 3:4,19,0.1353018581867218
Matt 8:25,Mark 1:24,20,0.13506320118904114
Matt 8:26,Mark 4:39,1,0.4029471278190613
Matt 8:26,Mark 4:40,2,0.3438270092010498
Matt 8:26,Mark 4:41,3,0.2690967321395874
Matt 8:26,Mark 4:38,4,0.2020963579416275
Matt 8:26,Mark 12:16,5,0.18005582690238953
Matt 8:26,Mark 2:25,6,0.17010073363780975
Matt 8:26,Mark 5:39,7,0.1675684154033661
Matt 8:26,Mark 4:35,8,0.16694411635398865
Matt 8:26,Mark 9:35,9,0.16508318483829498
Matt 8:26,Mark 6:47,10,0.16109974682331085
Matt 8:26,Mark 4:37,11,0.16052477061748505
Matt 8:26,Mark 1:25,12,0.15963590145111084
Matt 8:26,Mark 5:9,13,0.1583932340145111
Matt 8:26,Mark 11:5,14,0.15540502965450287
Matt 8:26,Mark 14:34,15,0.15435412526130676
Matt 8:26,Mark 5:14,16,0.15400779247283936
Matt 8:26,Mark 4:13,17,0.15398427844047546
Matt 8:26,Mark 8:30,18,0.15349134802818298
Matt 8:26,Mark 3:33,19,0.15258291363716125
Matt 8:26,Mark 6:48,20,0.15222212672233582
Matt 8:27,Mark 4:41,1,0.37632447481155396
Matt 8:27,Mark 12:16,2,0.21873758733272552
Matt 8:27,Mark 6:49,3,0.21519684791564941
Matt 8:27,Mark 4:39,4,0.21502241492271423
Matt 8:27,Mark 14:69,5,0.2050108164548874
Matt 8:27,Mark 14:71,6,0.18885767459869385
Matt 8:27,Mark 12:7,7,0.1857748180627823
Matt 8:27,Mark 8:28,8,0.1848563253879547
Matt 8:27,Mark 5:1,9,0.1716715693473816
Matt 8:27,Mark 11:23,10,0.1714254915714264
Matt 8:27,Mark 1:27,11,0.17028073966503143
Matt 8:27,Mark 11:6,12,0.16758540272712708
Matt 8:27,Mark 8:27,13,0.16695629060268402
Matt 8:27,Mark 15:39,14,0.1665288507938385
Matt 8:27,Mark 4:40,15,0.16437120735645294
Matt 8:27,Mark 6:48,16,0.16019263863563538
Matt 8:27,Mark 1:37,17,0.16015726327896118
Matt 8:27,Mark 14:70,18,0.15866991877555847
Matt 8:27,Mark 11:24,19,0.1585795283317566
Matt 8:27,Mark 14:46,20,0.15846824645996094
Matt 8:28,Mark 5:1,1,0.3355467617511749
Matt 8:28,Mark 5:2,2,0.25128814578056335
Matt 8:28,Mark 7:31,3,0.16929525136947632
Matt 8:28,Mark 16:2,4,0.16503757238388062
Matt 8:28,Mark 4:35,5,0.1623457372188568
Matt 8:28,Mark 8:27,6,0.16086336970329285
Matt 8:28,Mark 8:13,7,0.1576942503452301
Matt 8:28,Mark 6:1,8,0.15268705785274506
Matt 8:28,Mark 6:45,9,0.15262377262115479
Matt 8:28,Mark 11:8,10,0.15146459639072418
Matt 8:28,Mark 5:18,11,0.14916612207889557
Matt 8:28,Mark 5:14,12,0.14669686555862427
Matt 8:28,Mark 5:21,13,0.1451093703508377
Matt 8:28,Mark 8:10,14,0.14359915256500244
Matt 8:28,Mark 10:8,15,0.14174427092075348
Matt 8:28,Mark 7:29,16,0.141098290681839
Matt 8:28,Mark 1:29,17,0.14051972329616547
Matt 8:28,Mark 6:51,18,0.13898584246635437
Matt 8:28,Mark 15:27,19,0.1383514702320099
Matt 8:28,Mark 8:26,20,0.137783020734787
Matt 8:29,Mark 5:7,1,0.31210559606552124
Matt 8:29,Mark 1:24,2,0.2864444851875305
Matt 8:29,Mark 3:11,3,0.20169073343276978
Matt 8:29,Mark 1:15,4,0.18123997747898102
Matt 8:29,Mark 9:1,5,0.18032018840312958
Matt 8:29,Mark 10:47,6,0.17522984743118286
Matt 8:29,Mark 11:3,7,0.15199735760688782
Matt 8:29,Mark 10:48,8,0.15106619894504547
Matt 8:29,Mark 1:14,9,0.15051820874214172
Matt 8:29,Mark 5:9,10,0.1504620760679245
Matt 8:29,Mark 4:30,11,0.1486382782459259
Matt 8:29,Mark 10:28,12,0.14475196599960327
Matt 8:29,Mark 7:9,13,0.14437256753444672
Matt 8:29,Mark 3:35,14,0.14226973056793213
Matt 8:29,Mark 13:21,15,0.14224757254123688
Matt 8:29,Mark 10:14,16,0.14199241995811462
Matt 8:29,Mark 11:9,17,0.14178676903247833
Matt 8:29,Mark 10:35,18,0.14123280346393585
Matt 8:29,Mark 5:31,19,0.1404869258403778
Matt 8:29,Mark 14:62,20,0.13992489874362946
Matt 8:30,Mark 5:11,1,0.417510062456131
Matt 8:30,Mark 5:12,2,0.1672707200050354
Matt 8:30,Mark 15:25,3,0.16168653964996338
Matt 8:30,Mark 5:10,4,0.14455503225326538
Matt 8:30,Mark 5:16,5,0.1329725980758667
Matt 8:30,Mark 10:31,6,0.13004562258720398
Matt 8:30,Mark 2:20,7,0.1289326697587967
Matt 8:30,Mark 5:13,8,0.12877069413661957
Matt 8:30,Mark 10:22,9,0.1269294172525406
Matt 8:30,Mark 11:8,10,0.11770627647638321
Matt 8:30,Mark 10:48,11,0.11527494341135025
Matt 8:30,Mark 8:9,12,0.112473264336586
Matt 8:30,Mark 5:14,13,0.10850383341312408
Matt 8:30,Mark 3:12,14,0.10747221857309341
Matt 8:30,Mark 14:24,15,0.10624519735574722
Matt 8:30,Mark 15:13,16,0.10583723336458206
Matt 8:30,Mark 5:17,17,0.10422907769680023
Matt 8:30,Mark 2:6,18,0.10404452681541443
Matt 8:30,Mark 5:9,19,0.10130321979522705
Matt 8:30,Mark 10:36,20,0.1004243716597557
Matt 8:31,Mark 5:12,1,0.3499000370502472
Matt 8:31,Mark 5:11,2,0.2480715811252594
Matt 8:31,Mark 5:13,3,0.2281809151172638
Matt 8:31,Mark 8:26,4,0.19226451218128204
Matt 8:31,Mark 1:12,5,0.1922471970319748
Matt 8:31,Mark 14:20,6,0.17393818497657776
Matt 8:31,Mark 5:10,7,0.16951273381710052
Matt 8:31,Mark 10:18,8,0.1678479164838791
Matt 8:31,Mark 5:16,9,0.165860116481781
Matt 8:31,Mark 8:28,10,0.1651042401790619
Matt 8:31,Mark 14:13,11,0.15846435725688934
Matt 8:31,Mark 10:37,12,0.15486463904380798
Matt 8:31,Mark 9:23,13,0.15129074454307556
Matt 8:31,Mark 9:28,14,0.14972826838493347
Matt 8:31,Mark 14:16,15,0.14873641729354858
Matt 8:31,Mark 5:18,16,0.14815360307693481
Matt 8:31,Mark 15:13,17,0.14791207015514374
Matt 8:31,Mark 11:6,18,0.14473877847194672
Matt 8:31,Mark 10:10,19,0.14472030103206635
Matt 8:31,Mark 5:17,20,0.14409512281417847
Matt 8:32,Mark 5:13,1,0.4917924404144287
Matt 8:32,Mark 5:12,2,0.27334585785865784
Matt 8:32,Mark 5:14,3,0.2369977831840515
Matt 8:32,Mark 14:16,4,0.2070455551147461
Matt 8:32,Mark 14:13,5,0.20299145579338074
Matt 8:32,Mark 2:13,6,0.1982000768184662
Matt 8:32,Mark 8:27,7,0.1791057288646698
Matt 8:32,Mark 5:1,8,0.17385229468345642
Matt 8:32,Mark 14:55,9,0.1736491471529007
Matt 8:32,Mark 14:20,10,0.17146562039852142
Matt 8:32,Mark 5:21,11,0.17131474614143372
Matt 8:32,Mark 6:1,12,0.16846507787704468
Matt 8:32,Mark 7:30,13,0.16618913412094116
Matt 8:32,Mark 7:29,14,0.16378933191299438
Matt 8:32,Mark 4:1,15,0.16266310214996338
Matt 8:32,Mark 5:11,16,0.16091124713420868
Matt 8:32,Mark 10:37,17,0.16012494266033173
Matt 8:32,Mark 6:32,18,0.15930874645709991
Matt 8:32,Mark 7:31,19,0.1584348976612091
Matt 8:32,Mark 9:29,20,0.1578710824251175
Matt 8:33,Mark 5:14,1,0.4551042914390564
Matt 8:33,Mark 14:16,2,0.2264767736196518
Matt 8:33,Mark 5:16,3,0.21558937430381775
Matt 8:33,Mark 14:50,4,0.1987566351890564
Matt 8:33,Mark 14:13,5,0.1952040195465088
Matt 8:33,Mark 5:15,6,0.19209325313568115
Matt 8:33,Mark 5:13,7,0.19147031009197235
Matt 8:33,Mark 6:30,8,0.17864643037319183
Matt 8:33,Mark 5:17,9,0.17314264178276062
Matt 8:33,Mark 7:30,10,0.17299214005470276
Matt 8:33,Mark 14:55,11,0.16761437058448792
Matt 8:33,Mark 5:1,12,0.16753078997135162
Matt 8:33,Mark 5:18,13,0.16189904510974884
Matt 8:33,Mark 8:28,14,0.1609991192817688
Matt 8:33,Mark 14:52,15,0.16090233623981476
Matt 8:33,Mark 13:10,16,0.1603155881166458
Matt 8:33,Mark 6:1,17,0.16014286875724792
Matt 8:33,Mark 1:39,18,0.15964274108409882
Matt 8:33,Mark 1:32,19,0.158346489071846
Matt 8:33,Mark 11:8,20,0.15763486921787262
Matt 8:34,Mark 5:17,1,0.34240710735321045
Matt 8:34,Mark 5:14,2,0.2238565981388092
Matt 8:34,Mark 5:18,3,0.2145649790763855
Matt 8:34,Mark 5:16,4,0.19491297006607056
Matt 8:34,Mark 14:16,5,0.19466917216777802
Matt 8:34,Mark 6:33,6,0.1886545717716217
Matt 8:34,Mark 6:1,7,0.17719385027885437
Matt 8:34,Mark 5:6,8,0.17552384734153748
Matt 8:34,Mark 9:15,9,0.17474159598350525
Matt 8:34,Mark 9:4,10,0.16910019516944885
Matt 8:34,Mark 7:31,11,0.167371466755867
Matt 8:34,Mark 3:6,12,0.1653134524822235
Matt 8:34,Mark 5:12,13,0.16508948802947998
Matt 8:34,Mark 2:13,14,0.1640472710132599
Matt 8:34,Mark 5:22,15,0.16396372020244598
Matt 8:34,Mark 11:11,16,0.1622277796268463
Matt 8:34,Mark 1:25,17,0.1620924174785614
Matt 8:34,Mark 5:21,18,0.1615476906299591
Matt 8:34,Mark 8:22,19,0.1603396236896515
Matt 8:34,Mark 11:12,20,0.1574026346206665
Matt 9:1,Mark 8:10,1,0.3115060031414032
Matt 9:1,Mark 5:18,2,0.267980694770813
Matt 9:1,Mark 6:53,3,0.24838413298130035
Matt 9:1,Mark 5:14,4,0.24193644523620605
Matt 9:1,Mark 6:32,5,0.23972269892692566
Matt 9:1,Mark 14:16,6,0.2296033501625061
