mark_start_ref,mark_end_ref,matt_start_ref,matt_end_ref,rank,window_score,mark_refs,matt_refs
Mark 11:32,Mark 12:1,Matt 21:25,Matt 21:27,2,0.297925,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:25 | Matt 21:26 | Matt 21:27
Mark 11:32,Mark 12:1,Matt 21:31,Matt 21:33,3,0.272714,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:31 | Matt 21:32 | Matt 21:33
Mark 11:32,Mark 12:1,Matt 21:33,Matt 21:35,4,0.244232,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:33 | Matt 21:34 | Matt 21:35
Mark 11:32,Mark 12:1,Matt 21:32,Matt 21:34,5,0.238843,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:32 | Matt 21:33 | Matt 21:34
Mark 11:32,Mark 12:1,Matt 21:24,Matt 21:26,6,0.194723,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:24 | Matt 21:25 | Matt 21:26
Mark 11:32,Mark 12:1,Matt 21:27,Matt 21:29,7,0.190205,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:27 | Matt 21:28 | Matt 21:29
Mark 11:32,Mark 12:1,Matt 21:46,Matt 22:2,8,0.165899,Mark 11:32 | Mark 11:33 | Mark 12:1,Matt 21:46 | Matt 22:1 | Matt 22:2
Mark 11:33,Mark 12:2,Matt 21:33,Matt 21:35,1,0.37471,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:33 | Matt 21:34 | Matt 21:35
Mark 11:33,Mark 12:2,Matt 21:32,Matt 21:34,2,0.353799,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:32 | Matt 21:33 | Matt 21:34
Mark 11:33,Mark 12:2,Matt 21:31,Matt 21:33,3,0.261768,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:31 | Matt 21:32 | Matt 21:33
Mark 11:33,Mark 12:2,Matt 21:27,Matt 21:29,4,0.190724,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:27 | Matt 21:28 | Matt 21:29
Mark 11:33,Mark 12:2,Matt 21:26,Matt 21:28,5,0.188408,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:26 | Matt 21:27 | Matt 21:28
Mark 11:33,Mark 12:2,Matt 21:25,Matt 21:27,6,0.174652,Mark 11:33 | Mark 12:1 | Mark 12:2,Matt 21:25 | Matt 21:26 | Matt 21:27
Mark 12:1,Mark 12:3,Matt 21:33,Matt 21:35,1,0.45686,Mark 12:1 | Mark 12:2 | Mark 12:3,Matt 21:33 | Matt 21:34 | Matt 21:35
Mark 12:1,Mark 12:3,Matt 21:32,Matt 21:34,2,0.343399,Mark 12:1 | Mark 12:2 | Mark 12:3,Matt 21:32 | Matt 21:33 | Matt 21:34
Mark 12:1,Mark 12:3,Matt 21:31,Matt 21:33,3,0.210517,Mark 12:1 | Mark 12:2 | Mark 12:3,Matt 21:31 | Matt 21:32 | Matt 21:33
Mark 12:1,Mark 12:3,Matt 21:34,Matt 21:36,4,0.198207,Mark 12:1 | Mark 12:2 | Mark 12:3,Matt 21:34 | Matt 21:35 | Matt 21:36
Mark 12:2,Mark 12:4,Matt 21:34,Matt 21:36,1,0.383826,Mark 12:2 | Mark 12:3 | Mark 12:4,Matt 21:34 | Matt 21:35 | Matt 21:36
Mark 12:2,Mark 12:4,Matt 21:35,Matt 21:37,2,0.247962,Mark 12:2 | Mark 12:3 | Mark 12:4,Matt 21:35 | Matt 21:36 | Matt 21:37
Mark 12:2,Mark 12:4,Matt 21:33,Matt 21:35,3,0.21417,Mark 12:2 | Mark 12:3 | Mark 12:4,Matt 21:33 | Matt 21:34 | Matt 21:35
Mark 12:3,Mark 12:5,Matt 21:35,Matt 21:37,1,0.295084,Mark 12:3 | Mark 12:4 | Mark 12:5,Matt 21:35 | Matt 21:36 | Matt 21:37
Mark 12:3,Mark 12:5,Matt 21:34,Matt 21:36,2,0.290673,Mark 12:3 | Mark 12:4 | Mark 12:5,Matt 21:34 | Matt 21:35 | Matt 21:36
Mark 12:3,Mark 12:5,Matt 21:36,Matt 21:38,3,0.194735,Mark 12:3 | Mark 12:4 | Mark 12:5,Matt 21:36 | Matt 21:37 | Matt 21:38
Mark 12:4,Mark 12:6,Matt 21:35,Matt 21:37,1,0.327241,Mark 12:4 | Mark 12:5 | Mark 12:6,Matt 21:35 | Matt 21:36 | Matt 21:37
Mark 12:4,Mark 12:6,Matt 21:36,Matt 21:38,2,0.276541,Mark 12:4 | Mark 12:5 | Mark 12:6,Matt 21:36 | Matt 21:37 | Matt 21:38
Mark 12:4,Mark 12:6,Matt 21:34,Matt 21:36,3,0.200249,Mark 12:4 | Mark 12:5 | Mark 12:6,Matt 21:34 | Matt 21:35 | Matt 21:36
Mark 12:5,Mark 12:7,Matt 21:36,Matt 21:38,1,0.406469,Mark 12:5 | Mark 12:6 | Mark 12:7,Matt 21:36 | Matt 21:37 | Matt 21:38
Mark 12:5,Mark 12:7,Matt 21:37,Matt 21:39,2,0.400056,Mark 12:5 | Mark 12:6 | Mark 12:7,Matt 21:37 | Matt 21:38 | Matt 21:39
Mark 12:5,Mark 12:7,Matt 21:38,Matt 21:40,3,0.272629,Mark 12:5 | Mark 12:6 | Mark 12:7,Matt 21:38 | Matt 21:39 | Matt 21:40
Mark 12:5,Mark 12:7,Matt 21:35,Matt 21:37,4,0.237806,Mark 12:5 | Mark 12:6 | Mark 12:7,Matt 21:35 | Matt 21:36 | Matt 21:37
Mark 12:6,Mark 12:8,Matt 21:37,Matt 21:39,1,0.548923,Mark 12:6 | Mark 12:7 | Mark 12:8,Matt 21:37 | Matt 21:38 | Matt 21:39
Mark 12:6,Mark 12:8,Matt 21:38,Matt 21:40,2,0.414787,Mark 12:6 | Mark 12:7 | Mark 12:8,Matt 21:38 | Matt 21:39 | Matt 21:40
Mark 12:6,Mark 12:8,Matt 21:36,Matt 21:38,3,0.357195,Mark 12:6 | Mark 12:7 | Mark 12:8,Matt 21:36 | Matt 21:37 | Matt 21:38
Mark 12:6,Mark 12:8,Matt 21:35,Matt 21:37,4,0.167404,Mark 12:6 | Mark 12:7 | Mark 12:8,Matt 21:35 | Matt 21:36 | Matt 21:37
Mark 12:7,Mark 12:9,Matt 21:38,Matt 21:40,1,0.555974,Mark 12:7 | Mark 12:8 | Mark 12:9,Matt 21:38 | Matt 21:39 | Matt 21:40
Mark 12:7,Mark 12:9,Matt 21:37,Matt 21:39,2,0.388181,Mark 12:7 | Mark 12:8 | Mark 12:9,Matt 21:37 | Matt 21:38 | Matt 21:39
Mark 12:7,Mark 12:9,Matt 21:39,Matt 21:41,3,0.279574,Mark 12:7 | Mark 12:8 | Mark 12:9,Matt 21:39 | Matt 21:40 | Matt 21:41
Mark 12:7,Mark 12:9,Matt 21:36,Matt 21:38,4,0.264276,Mark 12:7 | Mark 12:8 | Mark 12:9,Matt 21:36 | Matt 21:37 | Matt 21:38
Mark 12:8,Mark 12:10,Matt 21:40,Matt 21:42,1,0.364527,Mark 12:8 | Mark 12:9 | Mark 12:10,Matt 21:40 | Matt 21:41 | Matt 21:42
Mark 12:8,Mark 12:10,Matt 21:41,Matt 21:43,2,0.30501,Mark 12:8 | Mark 12:9 | Mark 12:10,Matt 21:41 | Matt 21:42 | Matt 21:43
Mark 12:8,Mark 12:10,Matt 21:39,Matt 21:41,3,0.256199,Mark 12:8 | Mark 12:9 | Mark 12:10,Matt 21:39 | Matt 21:40 | Matt 21:41
Mark 12:8,Mark 12:10,Matt 21:42,Matt 21:44,4,0.255031,Mark 12:8 | Mark 12:9 | Mark 12:10,Matt 21:42 | Matt 21:43 | Matt 21:44
Mark 12:8,Mark 12:10,Matt 21:38,Matt 21:40,5,0.21883,Mark 12:8 | Mark 12:9 | Mark 12:10,Matt 21:38 | Matt 21:39 | Matt 21:40
Mark 12:9,Mark 12:11,Matt 21:40,Matt 21:42,1,0.504663,Mark 12:9 | Mark 12:10 | Mark 12:11,Matt 21:40 | Matt 21:41 | Matt 21:42
Mark 12:9,Mark 12:11,Matt 21:41,Matt 21:43,2,0.438612,Mark 12:9 | Mark 12:10 | Mark 12:11,Matt 21:41 | Matt 21:42 | Matt 21:43
Mark 12:9,Mark 12:11,Matt 21:42,Matt 21:44,3,0.399615,Mark 12:9 | Mark 12:10 | Mark 12:11,Matt 21:42 | Matt 21:43 | Matt 21:44
Mark 12:10,Mark 12:12,Matt 21:42,Matt 21:44,1,0.379661,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:42 | Matt 21:43 | Matt 21:44
Mark 12:10,Mark 12:12,Matt 21:40,Matt 21:42,2,0.345186,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:40 | Matt 21:41 | Matt 21:42
Mark 12:10,Mark 12:12,Matt 21:41,Matt 21:43,3,0.32833,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:41 | Matt 21:42 | Matt 21:43
Mark 12:10,Mark 12:12,Matt 21:45,Matt 22:1,4,0.206862,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:45 | Matt 21:46 | Matt 22:1
Mark 12:10,Mark 12:12,Matt 21:44,Matt 21:46,5,0.197475,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:44 | Matt 21:45 | Matt 21:46
Mark 12:10,Mark 12:12,Matt 21:46,Matt 22:2,6,0.174189,Mark 12:10 | Mark 12:11 | Mark 12:12,Matt 21:46 | Matt 22:1 | Matt 22:2
Mark 12:11,Mark 12:13,Matt 21:45,Matt 22:1,1,0.259662,Mark 12:11 | Mark 12:12 | Mark 12:13,Matt 21:45 | Matt 21:46 | Matt 22:1
Mark 12:11,Mark 12:13,Matt 21:44,Matt 21:46,2,0.208379,Mark 12:11 | Mark 12:12 | Mark 12:13,Matt 21:44 | Matt 21:45 | Matt 21:46
Mark 12:11,Mark 12:13,Matt 21:46,Matt 22:2,3,0.196676,Mark 12:11 | Mark 12:12 | Mark 12:13,Matt 21:46 | Matt 22:1 | Matt 22:2
Mark 12:12,Mark 12:14,Matt 22:15,Matt 22:17,1,0.470399,Mark 12:12 | Mark 12:13 | Mark 12:14,Matt 22:15 | Matt 22:16 | Matt 22:17
Mark 12:12,Mark 12:14,Matt 22:16,Matt 22:18,2,0.469255,Mark 12:12 | Mark 12:13 | Mark 12:14,Matt 22:16 | Matt 22:17 | Matt 22:18
Mark 12:12,Mark 12:14,Matt 22:14,Matt 22:16,3,0.346658,Mark 12:12 | Mark 12:13 | Mark 12:14,Matt 22:14 | Matt 22:15 | Matt 22:16
Mark 12:12,Mark 12:14,Matt 21:45,Matt 22:1,4,0.160368,Mark 12:12 | Mark 12:13 | Mark 12:14,Matt 21:45 | Matt 21:46 | Matt 22:1
Mark 12:13,Mark 12:15,Matt 22:16,Matt 22:18,1,0.514356,Mark 12:13 | Mark 12:14 | Mark 12:15,Matt 22:16 | Matt 22:17 | Matt 22:18
Mark 12:13,Mark 12:15,Matt 22:15,Matt 22:17,2,0.488768,Mark 12:13 | Mark 12:14 | Mark 12:15,Matt 22:15 | Matt 22:16 | Matt 22:17
Mark 12:13,Mark 12:15,Matt 22:14,Matt 22:16,3,0.35947,Mark 12:13 | Mark 12:14 | Mark 12:15,Matt 22:14 | Matt 22:15 | Matt 22:16
Mark 12:13,Mark 12:15,Matt 22:17,Matt 22:19,4,0.202551,Mark 12:13 | Mark 12:14 | Mark 12:15,Matt 22:17 | Matt 22:18 | Matt 22:19
Mark 12:14,Mark 12:16,Matt 22:16,Matt 22:18,1,0.471557,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:16 | Matt 22:17 | Matt 22:18
Mark 12:14,Mark 12:16,Matt 22:15,Matt 22:17,2,0.415767,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:15 | Matt 22:16 | Matt 22:17
Mark 12:14,Mark 12:16,Matt 22:14,Matt 22:16,3,0.29365,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:14 | Matt 22:15 | Matt 22:16
Mark 12:14,Mark 12:16,Matt 22:17,Matt 22:19,4,0.20708,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:17 | Matt 22:18 | Matt 22:19
Mark 12:14,Mark 12:16,Matt 22:19,Matt 22:21,5,0.193383,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:19 | Matt 22:20 | Matt 22:21
Mark 12:14,Mark 12:16,Matt 22:18,Matt 22:20,6,0.164242,Mark 12:14 | Mark 12:15 | Mark 12:16,Matt 22:18 | Matt 22:19 | Matt 22:20
Mark 12:15,Mark 12:17,Matt 22:19,Matt 22:21,1,0.395523,Mark 12:15 | Mark 12:16 | Mark 12:17,Matt 22:19 | Matt 22:20 | Matt 22:21
Mark 12:15,Mark 12:17,Matt 22:20,Matt 22:22,2,0.376094,Mark 12:15 | Mark 12:16 | Mark 12:17,Matt 22:20 | Matt 22:21 | Matt 22:22
Mark 12:15,Mark 12:17,Matt 22:18,Matt 22:20,3,0.241796,Mark 12:15 | Mark 12:16 | Mark 12:17,Matt 22:18 | Matt 22:19 | Matt 22:20
Mark 12:15,Mark 12:17,Matt 22:21,Matt 22:23,4,0.185102,Mark 12:15 | Mark 12:16 | Mark 12:17,Matt 22:21 | Matt 22:22 | Matt 22:23
Mark 12:16,Mark 12:18,Matt 22:21,Matt 22:23,1,0.372692,Mark 12:16 | Mark 12:17 | Mark 12:18,Matt 22:21 | Matt 22:22 | Matt 22:23
Mark 12:16,Mark 12:18,Matt 22:20,Matt 22:22,2,0.36466,Mark 12:16 | Mark 12:17 | Mark 12:18,Matt 22:20 | Matt 22:21 | Matt 22:22
Mark 12:16,Mark 12:18,Matt 22:19,Matt 22:21,3,0.337837,Mark 12:16 | Mark 12:17 | Mark 12:18,Matt 22:19 | Matt 22:20 | Matt 22:21
Mark 12:17,Mark 12:19,Matt 22:22,Matt 22:24,1,0.35887,Mark 12:17 | Mark 12:18 | Mark 12:19,Matt 22:22 | Matt 22:23 | Matt 22:24
Mark 12:17,Mark 12:19,Matt 22:23,Matt 22:25,2,0.327315,Mark 12:17 | Mark 12:18 | Mark 12:19,Matt 22:23 | Matt 22:24 | Matt 22:25
Mark 12:17,Mark 12:19,Matt 22:21,Matt 22:23,3,0.284462,Mark 12:17 | Mark 12:18 | Mark 12:19,Matt 22:21 | Matt 22:22 | Matt 22:23
Mark 12:17,Mark 12:19,Matt 22:24,Matt 22:26,4,0.225165,Mark 12:17 | Mark 12:18 | Mark 12:19,Matt 22:24 | Matt 22:25 | Matt 22:26
Mark 12:17,Mark 12:19,Matt 22:20,Matt 22:22,5,0.167572,Mark 12:17 | Mark 12:18 | Mark 12:19,Matt 22:20 | Matt 22:21 | Matt 22:22
Mark 12:18,Mark 12:20,Matt 22:23,Matt 22:25,1,0.425792,Mark 12:18 | Mark 12:19 | Mark 12:20,Matt 22:23 | Matt 22:24 | Matt 22:25
Mark 12:18,Mark 12:20,Matt 22:22,Matt 22:24,2,0.370258,Mark 12:18 | Mark 12:19 | Mark 12:20,Matt 22:22 | Matt 22:23 | Matt 22:24
Mark 12:18,Mark 12:20,Matt 22:24,Matt 22:26,3,0.314069,Mark 12:18 | Mark 12:19 | Mark 12:20,Matt 22:24 | Matt 22:25 | Matt 22:26
Mark 12:18,Mark 12:20,Matt 22:25,Matt 22:27,4,0.18356,Mark 12:18 | Mark 12:19 | Mark 12:20,Matt 22:25 | Matt 22:26 | Matt 22:27
Mark 12:19,Mark 12:21,Matt 22:24,Matt 22:26,1,0.374245,Mark 12:19 | Mark 12:20 | Mark 12:21,Matt 22:24 | Matt 22:25 | Matt 22:26
Mark 12:19,Mark 12:21,Matt 22:23,Matt 22:25,2,0.287748,Mark 12:19 | Mark 12:20 | Mark 12:21,Matt 22:23 | Matt 22:24 | Matt 22:25
Mark 12:19,Mark 12:21,Matt 22:25,Matt 22:27,3,0.230388,Mark 12:19 | Mark 12:20 | Mark 12:21,Matt 22:25 | Matt 22:26 | Matt 22:27
Mark 12:19,Mark 12:21,Matt 22:22,Matt 22:24,4,0.228914,Mark 12:19 | Mark 12:20 | Mark 12:21,Matt 22:22 | Matt 22:23 | Matt 22:24
Mark 12:20,Mark 12:22,Matt 22:25,Matt 22:27,1,0.292262,Mark 12:20 | Mark 12:21 | Mark 12:22,Matt 22:25 | Matt 22:26 | Matt 22:27
Mark 12:20,Mark 12:22,Matt 22:24,Matt 22:26,2,0.251891,Mark 12:20 | Mark 12:21 | Mark 12:22,Matt 22:24 | Matt 22:25 | Matt 22:26
Mark 12:20,Mark 12:22,Matt 22:26,Matt 22:28,3,0.188534,Mark 12:20 | Mark 12:21 | Mark 12:22,Matt 22:26 | Matt 22:27 | Matt 22:28
Mark 12:20,Mark 12:22,Matt 22:23,Matt 22:25,4,0.165706,Mark 12:20 | Mark 12:21 | Mark 12:22,Matt 22:23 | Matt 22:24 | Matt 22:25
Mark 12:21,Mark 12:23,Matt 22:26,Matt 22:28,1,0.262834,Mark 12:21 | Mark 12:22 | Mark 12:23,Matt 22:26 | Matt 22:27 | Matt 22:28
Mark 12:21,Mark 12:23,Matt 22:24,Matt 22:26,2,0.206775,Mark 12:21 | Mark 12:22 | Mark 12:23,Matt 22:24 | Matt 22:25 | Matt 22:26
Mark 12:21,Mark 12:23,Matt 22:25,Matt 22:27,3,0.204268,Mark 12:21 | Mark 12:22 | Mark 12:23,Matt 22:25 | Matt 22:26 | Matt 22:27
Mark 12:21,Mark 12:23,Matt 22:23,Matt 22:25,4,0.18346,Mark 12:21 | Mark 12:22 | Mark 12:23,Matt 22:23 | Matt 22:24 | Matt 22:25
Mark 12:21,Mark 12:23,Matt 22:27,Matt 22:29,5,0.176576,Mark 12:21 | Mark 12:22 | Mark 12:23,Matt 22:27 | Matt 22:28 | Matt 22:29
Mark 12:22,Mark 12:24,Matt 22:27,Matt 22:29,1,0.428542,Mark 12:22 | Mark 12:23 | Mark 12:24,Matt 22:27 | Matt 22:28 | Matt 22:29
Mark 12:22,Mark 12:24,Matt 22:28,Matt 22:30,2,0.366577,Mark 12:22 | Mark 12:23 | Mark 12:24,Matt 22:28 | Matt 22:29 | Matt 22:30
Mark 12:22,Mark 12:24,Matt 22:29,Matt 22:31,3,0.244396,Mark 12:22 | Mark 12:23 | Mark 12:24,Matt 22:29 | Matt 22:30 | Matt 22:31
Mark 12:22,Mark 12:24,Matt 22:26,Matt 22:28,4,0.208651,Mark 12:22 | Mark 12:23 | Mark 12:24,Matt 22:26 | Matt 22:27 | Matt 22:28
Mark 12:23,Mark 12:25,Matt 22:28,Matt 22:30,1,0.536918,Mark 12:23 | Mark 12:24 | Mark 12:25,Matt 22:28 | Matt 22:29 | Matt 22:30
Mark 12:23,Mark 12:25,Matt 22:29,Matt 22:31,2,0.439535,Mark 12:23 | Mark 12:24 | Mark 12:25,Matt 22:29 | Matt 22:30 | Matt 22:31
Mark 12:23,Mark 12:25,Matt 22:27,Matt 22:29,3,0.393176,Mark 12:23 | Mark 12:24 | Mark 12:25,Matt 22:27 | Matt 22:28 | Matt 22:29
Mark 12:23,Mark 12:25,Matt 22:30,Matt 22:32,4,0.189126,Mark 12:23 | Mark 12:24 | Mark 12:25,Matt 22:30 | Matt 22:31 | Matt 22:32
Mark 12:24,Mark 12:26,Matt 22:29,Matt 22:31,1,0.427965,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:29 | Matt 22:30 | Matt 22:31
Mark 12:24,Mark 12:26,Matt 22:30,Matt 22:32,2,0.393489,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:30 | Matt 22:31 | Matt 22:32
Mark 12:24,Mark 12:26,Matt 22:28,Matt 22:30,3,0.308095,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:28 | Matt 22:29 | Matt 22:30
Mark 12:24,Mark 12:26,Matt 22:31,Matt 22:33,4,0.2826,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:31 | Matt 22:32 | Matt 22:33
Mark 12:24,Mark 12:26,Matt 22:27,Matt 22:29,5,0.207136,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:27 | Matt 22:28 | Matt 22:29
Mark 12:24,Mark 12:26,Matt 22:32,Matt 22:34,6,0.193804,Mark 12:24 | Mark 12:25 | Mark 12:26,Matt 22:32 | Matt 22:33 | Matt 22:34
Mark 12:25,Mark 12:27,Matt 22:30,Matt 22:32,1,0.544678,Mark 12:25 | Mark 12:26 | Mark 12:27,Matt 22:30 | Matt 22:31 | Matt 22:32
Mark 12:25,Mark 12:27,Matt 22:31,Matt 22:33,2,0.414285,Mark 12:25 | Mark 12:26 | Mark 12:27,Matt 22:31 | Matt 22:32 | Matt 22:33
Mark 12:25,Mark 12:27,Matt 22:32,Matt 22:34,3,0.308808,Mark 12:25 | Mark 12:26 | Mark 12:27,Matt 22:32 | Matt 22:33 | Matt 22:34
Mark 12:25,Mark 12:27,Matt 22:29,Matt 22:31,4,0.246131,Mark 12:25 | Mark 12:26 | Mark 12:27,Matt 22:29 | Matt 22:30 | Matt 22:31
Mark 12:26,Mark 12:28,Matt 22:31,Matt 22:33,1,0.377152,Mark 12:26 | Mark 12:27 | Mark 12:28,Matt 22:31 | Matt 22:32 | Matt 22:33
Mark 12:26,Mark 12:28,Matt 22:30,Matt 22:32,2,0.338529,Mark 12:26 | Mark 12:27 | Mark 12:28,Matt 22:30 | Matt 22:31 | Matt 22:32
Mark 12:26,Mark 12:28,Matt 22:32,Matt 22:34,3,0.278958,Mark 12:26 | Mark 12:27 | Mark 12:28,Matt 22:32 | Matt 22:33 | Matt 22:34
Mark 12:28,Mark 12:30,Matt 22:36,Matt 22:38,1,0.323476,Mark 12:28 | Mark 12:29 | Mark 12:30,Matt 22:36 | Matt 22:37 | Matt 22:38
Mark 12:28,Mark 12:30,Matt 22:35,Matt 22:37,2,0.321985,Mark 12:28 | Mark 12:29 | Mark 12:30,Matt 22:35 | Matt 22:36 | Matt 22:37
Mark 12:28,Mark 12:30,Matt 22:37,Matt 22:39,3,0.305025,Mark 12:28 | Mark 12:29 | Mark 12:30,Matt 22:37 | Matt 22:38 | Matt 22:39
Mark 12:29,Mark 12:31,Matt 22:37,Matt 22:39,1,0.471676,Mark 12:29 | Mark 12:30 | Mark 12:31,Matt 22:37 | Matt 22:38 | Matt 22:39
Mark 12:29,Mark 12:31,Matt 22:36,Matt 22:38,2,0.389774,Mark 12:29 | Mark 12:30 | Mark 12:31,Matt 22:36 | Matt 22:37 | Matt 22:38
Mark 12:29,Mark 12:31,Matt 22:35,Matt 22:37,3,0.340861,Mark 12:29 | Mark 12:30 | Mark 12:31,Matt 22:35 | Matt 22:36 | Matt 22:37
Mark 12:29,Mark 12:31,Matt 22:38,Matt 22:40,4,0.206084,Mark 12:29 | Mark 12:30 | Mark 12:31,Matt 22:38 | Matt 22:39 | Matt 22:40
Mark 12:30,Mark 12:32,Matt 22:37,Matt 22:39,1,0.434448,Mark 12:30 | Mark 12:31 | Mark 12:32,Matt 22:37 | Matt 22:38 | Matt 22:39
Mark 12:30,Mark 12:32,Matt 22:36,Matt 22:38,2,0.384865,Mark 12:30 | Mark 12:31 | Mark 12:32,Matt 22:36 | Matt 22:37 | Matt 22:38
Mark 12:30,Mark 12:32,Matt 22:35,Matt 22:37,3,0.348367,Mark 12:30 | Mark 12:31 | Mark 12:32,Matt 22:35 | Matt 22:36 | Matt 22:37
Mark 12:30,Mark 12:32,Matt 22:38,Matt 22:40,4,0.1708,Mark 12:30 | Mark 12:31 | Mark 12:32,Matt 22:38 | Matt 22:39 | Matt 22:40
Mark 12:31,Mark 12:33,Matt 22:37,Matt 22:39,1,0.210513,Mark 12:31 | Mark 12:32 | Mark 12:33,Matt 22:37 | Matt 22:38 | Matt 22:39
Mark 12:31,Mark 12:33,Matt 22:36,Matt 22:38,2,0.171179,Mark 12:31 | Mark 12:32 | Mark 12:33,Matt 22:36 | Matt 22:37 | Matt 22:38
Mark 12:31,Mark 12:33,Matt 22:38,Matt 22:40,3,0.168769,Mark 12:31 | Mark 12:32 | Mark 12:33,Matt 22:38 | Matt 22:39 | Matt 22:40
Mark 12:34,Mark 12:36,Matt 22:42,Matt 22:44,1,0.360551,Mark 12:34 | Mark 12:35 | Mark 12:36,Matt 22:42 | Matt 22:43 | Matt 22:44
Mark 12:34,Mark 12:36,Matt 22:44,Matt 22:46,2,0.327955,Mark 12:34 | Mark 12:35 | Mark 12:36,Matt 22:44 | Matt 22:45 | Matt 22:46
Mark 12:34,Mark 12:36,Matt 22:43,Matt 22:45,3,0.299342,Mark 12:34 | Mark 12:35 | Mark 12:36,Matt 22:43 | Matt 22:44 | Matt 22:45
Mark 12:34,Mark 12:36,Matt 22:41,Matt 22:43,4,0.217213,Mark 12:34 | Mark 12:35 | Mark 12:36,Matt 22:41 | Matt 22:42 | Matt 22:43
Mark 12:34,Mark 12:36,Matt 26:62,Matt 26:64,5,0.177466,Mark 12:34 | Mark 12:35 | Mark 12:36,Matt 26:62 | Matt 26:63 | Matt 26:64
Mark 12:35,Mark 12:37,Matt 22:42,Matt 22:44,1,0.417006,Mark 12:35 | Mark 12:36 | Mark 12:37,Matt 22:42 | Matt 22:43 | Matt 22:44
Mark 12:35,Mark 12:37,Matt 22:43,Matt 22:45,2,0.388989,Mark 12:35 | Mark 12:36 | Mark 12:37,Matt 22:43 | Matt 22:44 | Matt 22:45
Mark 12:35,Mark 12:37,Matt 22:44,Matt 22:46,3,0.307118,Mark 12:35 | Mark 12:36 | Mark 12:37,Matt 22:44 | Matt 22:45 | Matt 22:46
Mark 12:35,Mark 12:37,Matt 22:41,Matt 22:43,4,0.218944,Mark 12:35 | Mark 12:36 | Mark 12:37,Matt 22:41 | Matt 22:42 | Matt 22:43
Mark 12:36,Mark 12:38,Matt 22:43,Matt 22:45,1,0.34309,Mark 12:36 | Mark 12:37 | Mark 12:38,Matt 22:43 | Matt 22:44 | Matt 22:45
Mark 12:36,Mark 12:38,Matt 22:42,Matt 22:44,2,0.313984,Mark 12:36 | Mark 12:37 | Mark 12:38,Matt 22:42 | Matt 22:43 | Matt 22:44
Mark 12:36,Mark 12:38,Matt 22:44,Matt 22:46,3,0.271102,Mark 12:36 | Mark 12:37 | Mark 12:38,Matt 22:44 | Matt 22:45 | Matt 22:46
Mark 12:37,Mark 12:39,Matt 23:6,Matt 23:8,1,0.174044,Mark 12:37 | Mark 12:38 | Mark 12:39,Matt 23:6 | Matt 23:7 | Matt 23:8
Mark 12:44,Mark 13:2,Matt 23:39,Matt 24:2,1,0.300969,Mark 12:44 | Mark 13:1 | Mark 13:2,Matt 23:39 | Matt 24:1 | Matt 24:2
Mark 12:44,Mark 13:2,Matt 24:1,Matt 24:3,2,0.262192,Mark 12:44 | Mark 13:1 | Mark 13:2,Matt 24:1 | Matt 24:2 | Matt 24:3
Mark 12:44,Mark 13:2,Matt 24:2,Matt 24:4,3,0.229708,Mark 12:44 | Mark 13:1 | Mark 13:2,Matt 24:2 | Matt 24:3 | Matt 24:4
Mark 13:1,Mark 13:3,Matt 24:1,Matt 24:3,1,0.354093,Mark 13:1 | Mark 13:2 | Mark 13:3,Matt 24:1 | Matt 24:2 | Matt 24:3
Mark 13:1,Mark 13:3,Matt 24:2,Matt 24:4,2,0.327096,Mark 13:1 | Mark 13:2 | Mark 13:3,Matt 24:2 | Matt 24:3 | Matt 24:4
Mark 13:1,Mark 13:3,Matt 23:39,Matt 24:2,3,0.278967,Mark 13:1 | Mark 13:2 | Mark 13:3,Matt 23:39 | Matt 24:1 | Matt 24:2
Mark 13:2,Mark 13:4,Matt 24:1,Matt 24:3,1,0.427311,Mark 13:2 | Mark 13:3 | Mark 13:4,Matt 24:1 | Matt 24:2 | Matt 24:3
